LowEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
2106000,67392000,0.551567,0.588828,0.0584381,28.4096,0.316093,20.192,15.0301,13.1713,0.303909,0.0781742,0.0379902,
2108000,67456000,0.551594,0.580187,0.0575044,28.4178,0.710788,20.199,15.0335,13.1744,0.584988,0.296891,0.273616,
2110000,67520000,0.551621,0.580437,0.0577157,28.4241,0.585758,20.2052,15.0355,13.1762,0.488165,0.230432,0.227395,
2112000,67584000,0.551658,0.590047,0.0586196,28.4331,0.609171,20.2132,15.0389,13.1794,0.549885,0.218279,0.145156,
2114000,67648000,0.551686,0.581016,0.0519969,28.4432,2.35561,20.2209,15.0435,13.1841,2.08586,0.872548,0.66086,
2116000,67712000,0.551718,0.585469,0.0487867,28.4479,0.258416,20.226,15.0449,13.1851,0.2327,0.0968177,0.0570621,
2118000,67776000,0.551748,0.583656,0.0513453,28.4584,0.582817,20.2378,15.0476,13.1865,0.524772,0.177117,0.181436,
2120000,67840000,0.551777,0.582797,0.048833,28.4644,1.19397,20.243,15.0499,13.1888,1.08282,0.438461,0.246617,
2122000,67904000,0.551811,0.587563,0.0501778,28.4718,0.0835261,20.25,15.0526,13.191,0.0724088,0.0330528,0.0253197,
2124000,67968000,0.551838,0.580469,0.0496664,28.478,0.583258,20.2567,15.0542,13.1921,0.521126,0.211213,0.154939,
2126000,68032000,0.551869,0.584891,0.0509459,28.4822,0.37033,20.2617,15.0552,13.1925,0.307465,0.149659,0.142168,
2128000,68096000,0.551901,0.586109,0.0549102,28.4916,0.3673,20.269,15.0595,13.1966,0.329698,0.122794,0.1055,
2130000,68160000,0.55193,0.583172,0.0572844,28.4979,0.266688,20.2759,15.0612,13.1978,0.236898,0.102639,0.0668354,
2132000,68224000,0.551959,0.582062,0.0659058,28.5085,1.75317,20.2865,15.0644,13.2007,1.67059,0.46626,0.255607,
2134000,68288000,0.551984,0.578734,0.0646877,28.5162,0.451825,20.2942,15.0668,13.2026,0.385688,0.17359,0.158924,
2136000,68352000,0.552015,0.585219,0.0637543,28.5252,0.0093434,20.3016,15.0706,13.2064,0.00794502,0.00356009,0.0033914,
2138000,68416000,0.552045,0.584437,0.0596769,28.5298,1.46455,20.3068,15.0716,13.2071,1.32207,0.536427,0.33058,
2140000,68480000,0.552075,0.584203,0.0564022,28.5366,3.1484,20.3125,15.0745,13.2098,2.82699,1.03227,0.924658,
2142000,68544000,0.552105,0.584141,0.0575494,28.5398,0.492196,20.3164,15.0751,13.21,0.436003,0.188377,0.129122,
2144000,68608000,0.552138,0.586922,0.0624427,28.5516,0.547919,20.3286,15.0787,13.2126,0.459589,0.21543,0.206357,
2146000,68672000,0.552167,0.583812,0.0612412,28.558,0.085862,20.334,15.0815,13.2151,0.0703041,0.0367503,0.0328485,
2148000,68736000,0.552194,0.581469,0.0583245,28.5632,0.7056,20.3399,15.0827,13.2158,0.629539,0.229886,0.22069,
2150000,68800000,0.552227,0.587453,0.0503674,28.571,0.384705,20.3474,15.0854,13.218,0.342655,0.142937,0.100767,
2152000,68864000,0.552259,0.586281,0.0486344,28.5789,0.832627,20.3545,15.0886,13.2204,0.726789,0.36915,0.169631,
2154000,68928000,0.552291,0.586984,0.0489,28.5833,1.13747,20.3612,15.0887,13.2196,1.0329,0.40343,0.253377,
2156000,68992000,0.552322,0.585906,0.0590066,28.5892,0.458624,20.368,15.09,13.2203,0.421734,0.133408,0.121155,
2158000,69056000,0.552352,0.584797,0.0581477,28.5978,0.311685,20.3748,15.0938,13.224,0.287553,0.0973838,0.0705517,
2160000,69120000,0.552382,0.584328,0.0547493,28.6012,0.0920173,20.3794,15.0944,13.2238,0.0773511,0.0356679,0.0348108,
2162000,69184000,0.552419,0.592828,0.0533101,28.6085,0.284729,20.3872,15.0964,13.2253,0.259061,0.102569,0.0586314,
2164000,69248000,0.552447,0.582484,0.0474273,28.6143,0.428218,20.3919,15.0989,13.2276,0.3961,0.142869,0.077869,
2166000,69312000,0.552479,0.587438,0.0447431,28.6207,0.384981,20.3977,15.1014,13.2297,0.350553,0.134256,0.0854302,
2168000,69376000,0.552512,0.587578,0.0470397,28.6273,3.37695,20.4048,15.1031,13.2311,2.94842,1.4669,0.747561,
2170000,69440000,0.552537,0.579828,0.0472726,28.6306,0.0456663,20.4079,15.1043,13.2321,0.0390793,0.0170338,0.0163729,
2172000,69504000,0.552568,0.586734,0.0453534,28.6352,0.772478,20.4129,15.1056,13.2328,0.657815,0.329102,0.235994,
2174000,69568000,0.552598,0.584859,0.0426259,28.6395,0.767091,20.4184,15.1063,13.2329,0.650541,0.30169,0.272411,
2176000,69632000,0.552624,0.580484,0.040328,28.6421,0.377844,20.4227,15.1062,13.2321,0.331189,0.154868,0.0953703,
2178000,69696000,0.552653,0.584188,0.0390896,28.6465,0.106587,20.4268,15.1078,13.2334,0.0952851,0.039971,0.0261509,
2180000,69760000,0.552681,0.583141,0.0395143,28.6536,0.432665,20.4325,15.1109,13.2365,0.385925,0.150861,0.124508,
2182000,69824000,0.552711,0.585187,0.0401468,28.6586,0.0921009,20.4374,15.1125,13.2377,0.0864906,0.0256089,0.0186046,
2184000,69888000,0.552739,0.584203,0.0397519,28.6635,0.907074,20.4423,15.114,13.2391,0.797707,0.380519,0.204086,
2186000,69952000,0.552771,0.586906,0.0429065,28.6693,0.709676,20.4466,15.1167,13.2419,0.636484,0.264931,0.168346,
2188000,70016000,0.552798,0.583031,0.0442232,28.676,0.31857,20.4527,15.1193,13.2442,0.257602,0.135096,0.129914,
2190000,70080000,0.552833,0.591125,0.0467402,28.6789,0.427535,20.4563,15.1198,13.2443,0.364011,0.188226,0.121874,
2192000,70144000,0.552866,0.588328,0.0464529,28.6832,0.777924,20.4615,15.1206,13.2446,0.640598,0.329357,0.29381,
2194000,70208000,0.55289,0.579766,0.0455329,28.6888,0.357118,20.4659,15.123,13.247,0.325095,0.118048,0.0889435,
2196000,70272000,0.55291,0.574484,0.0466844,28.695,0.499547,20.4716,15.1253,13.2491,0.428526,0.198153,0.163242,
2198000,70336000,0.552943,0.588906,0.0480309,28.6999,0.163326,20.4769,15.1267,13.2501,0.147635,0.0559618,0.0418045,
2200000,70400000,0.552972,0.585109,0.0465916,28.7056,0.22753,20.4832,15.1282,13.2509,0.198724,0.0906873,0.0636746,
2202000,70464000,0.553,0.583625,0.0493048,28.7133,0.127056,20.4897,15.1314,13.254,0.106351,0.0551669,0.0423009,
2204000,70528000,0.553027,0.583266,0.0477101,28.7189,0.64621,20.4942,15.1339,13.2563,0.564618,0.24233,0.200173,
2206000,70592000,0.553053,0.581203,0.0463538,28.7254,0.939401,20.4999,15.1365,13.2585,0.842715,0.339867,0.238319,
2208000,70656000,0.553081,0.584344,0.0457487,28.732,0.181855,20.5058,15.1389,13.2609,0.151783,0.0859267,0.0514752,
2210000,70720000,0.553108,0.582766,0.0477458,28.7362,0.274568,20.5112,15.1396,13.261,0.23224,0.117909,0.0868892,
2212000,70784000,0.553135,0.583094,0.0461495,28.7409,0.346754,20.5162,15.1409,13.2619,0.320421,0.115753,0.0645743,
2214000,70848000,0.553161,0.581953,0.0488856,28.7464,0.138599,20.521,15.1431,13.2639,0.128098,0.0431475,0.0306423,
2216000,70912000,0.553192,0.586906,0.0465484,28.7519,0.885502,20.5258,15.1452,13.2659,0.824189,0.260662,0.192047,
2218000,70976000,0.553224,0.589672,0.0474107,28.7602,0.315798,20.5329,15.1486,13.2691,0.271195,0.123319,0.104758,
2220000,71040000,0.553257,0.589688,0.0500868,28.7654,1.06227,20.5388,15.1498,13.2697,0.91376,0.430241,0.329167,
2222000,71104000,0.553293,0.592906,0.0491217,28.7686,0.130646,20.5436,15.15,13.2692,0.118568,0.0457047,0.0303486,
2224000,71168000,0.553317,0.579562,0.0470419,28.776,0.183039,20.5499,15.153,13.272,0.1627,0.0712112,0.0442828,
2226000,71232000,0.553345,0.585391,0.0490282,28.782,0.937497,20.5552,15.1553,13.2741,0.808787,0.416924,0.225694,
2228000,71296000,0.553372,0.582984,0.0496553,28.7868,9.21665,20.5609,15.1564,13.2746,7.87394,3.76676,2.95958,
2230000,71360000,0.553396,0.580063,0.0503507,28.7919,1.00147,20.5665,15.1578,13.2754,0.929826,0.311649,0.203082,
2232000,71424000,0.553427,0.587969,0.0455279,28.7962,0.173532,20.5717,15.1585,13.2756,0.156377,0.0630822,0.0409912,
2234000,71488000,0.553459,0.588781,0.0462541,28.8007,0.160955,20.5765,15.1599,13.2764,0.141095,0.0613413,0.0472855,
2236000,71552000,0.553486,0.583687,0.0530123,28.8047,0.503876,20.5821,15.1604,13.276,0.451605,0.165203,0.150505,
2238000,71616000,0.553516,0.587844,0.0516952,28.81,0.0312535,20.5871,15.1622,13.2777,0.0268902,0.0126197,0.00971785,
2240000,71680000,0.553548,0.588672,0.0562008,28.813,0.487345,20.5918,15.1621,13.2769,0.406687,0.214683,0.161313,
2242000,71744000,0.553571,0.579531,0.0528124,28.8167,0.0583059,20.5961,15.1629,13.2773,0.0541018,0.018143,0.0119753,
2244000,71808000,0.553602,0.588,0.052672,28.8189,0.562387,20.6,15.1628,13.2763,0.492411,0.203202,0.18033,
2246000,71872000,0.55363,0.585453,0.053859,28.8247,0.809173,20.607,15.1639,13.2767,0.688499,0.310618,0.290252,
2248000,71936000,0.553655,0.581859,0.0579382,28.8326,1.19229,20.6133,15.1674,13.2802,1.05233,0.447434,0.33758,
2250000,72000000,0.553682,0.583547,0.0558349,28.8402,0.488728,20.6199,15.1704,13.2829,0.409341,0.19627,0.181033,
2252000,72064000,0.553713,0.589281,0.0528368,28.8474,0.307761,20.6265,15.1731,13.2853,0.261146,0.120814,0.109194,
2254000,72128000,0.553744,0.588594,0.0491285,28.8554,1.2181,20.6341,15.1762,13.2873,1.11232,0.411528,0.277776,
2256000,72192000,0.553776,0.590016,0.0491486,28.8616,0.303368,20.64,15.1783,13.2891,0.262111,0.137844,0.065795,
2258000,72256000,0.5538,0.5805,0.0517107,28.8646,0.346656,20.6444,15.1784,13.2887,0.310513,0.13628,0.0719687,
2260000,72320000,0.55383,0.587438,0.051588,28.8699,9.43115,20.6504,15.1799,13.2893,7.93096,3.58982,3.62763,
2262000,72384000,0.553859,0.5865,0.0519592,28.8769,0.127342,20.6569,15.1823,13.2914,0.112519,0.0463852,0.0374685,
2264000,72448000,0.553889,0.588172,0.0491468,28.8847,0.878212,20.6653,15.1847,13.2927,0.835951,0.246857,0.10726,
2266000,72512000,0.553917,0.585656,0.0492423,28.8882,0.36494,20.6698,15.1853,13.2926,0.321698,0.139232,0.10152,
2268000,72576000,0.553948,0.589078,0.0487623,28.8942,2.14447,20.6764,15.1869,13.2935,1.93579,0.776998,0.497764,
2270000,72640000,0.553973,0.582094,0.052745,28.9011,0.247035,20.6822,15.1897,13.2962,0.217672,0.100413,0.0596863,
2272000,72704000,0.553996,0.580234,0.0468813,28.908,0.757581,20.6896,15.1918,13.2976,0.677976,0.308446,0.13834,
2274000,72768000,0.554024,0.585281,0.0495684,28.9135,0.20893,20.6966,15.1925,13.2976,0.179449,0.0876236,0.0614162,
2276000,72832000,0.554056,0.5905,0.0482338,28.9183,0.0729199,20.7024,15.1936,13.2979,0.0626066,0.0280135,0.0247581,
2278000,72896000,0.554081,0.583469,0.052396,28.9277,0.278974,20.7102,15.1976,13.3017,0.227124,0.130796,0.0955704,
2280000,72960000,0.554095,0.569922,0.0634455,28.9356,0.24652,20.7173,15.2007,13.3043,0.210627,0.0951084,0.0858052,
2282000,73024000,0.554124,0.586297,0.0593191,28.9443,0.460141,20.7247,15.2042,13.3077,0.40425,0.170932,0.138181,
2284000,73088000,0.554145,0.578797,0.0500218,28.9523,0.615243,20.7319,15.2073,13.3103,0.49765,0.289116,0.21744,
2286000,73152000,0.554172,0.58425,0.0491643,28.9583,0.746095,20.737,15.2098,13.3125,0.631052,0.293595,0.268762,
2288000,73216000,0.554199,0.586125,0.0485919,28.9636,0.320027,20.7428,15.2111,13.3134,0.287276,0.108033,0.0906577,
2290000,73280000,0.554228,0.586797,0.0470432,28.9678,0.943042,20.7472,15.2124,13.3143,0.835053,0.366175,0.240685,
2292000,73344000,0.554258,0.588531,0.0457354,28.9733,1.26995,20.7522,15.2145,13.316,1.1578,0.421446,0.307692,
2294000,73408000,0.554291,0.592672,0.0447047,28.9807,0.909811,20.7597,15.2169,13.3178,0.807981,0.301002,0.290378,
2296000,73472000,0.554317,0.583859,0.0435265,28.9882,1.07762,20.765,15.2206,13.3215,0.986341,0.35923,0.243603,
2298000,73536000,0.554348,0.589875,0.0425984,28.9949,0.193268,20.771,15.2233,13.3238,0.174926,0.0631833,0.0525465,
2300000,73600000,0.554382,0.593203,0.0407224,29.0016,0.875201,20.7769,15.2258,13.3261,0.773477,0.363031,0.189519,
2302000,73664000,0.55441,0.587375,0.0418072,29.0066,0.475673,20.7826,15.2269,13.3268,0.447248,0.145073,0.0720263,
2304000,73728000,0.554435,0.582875,0.0448629,29.0133,0.248378,20.7886,15.2296,13.3292,0.213704,0.0974218,0.080816,
2306000,73792000,0.554461,0.584641,0.0479874,29.0194,0.526313,20.7948,15.2314,13.3306,0.466227,0.172677,0.172685,
2308000,73856000,0.554487,0.584016,0.0517867,29.0297,0.0684839,20.8067,15.2339,13.3316,0.0599525,0.0272512,0.0187913,
2310000,73920000,0.554516,0.587484,0.0506394,29.0368,0.768177,20.8138,15.2362,13.3334,0.672812,0.302779,0.213882,
2312000,73984000,0.554548,0.591641,0.0521595,29.0441,0.279754,20.8201,15.2392,13.3361,0.266515,0.0783268,0.0331203,
2314000,74048000,0.554573,0.584063,0.0477451,29.0495,0.113166,20.826,15.2409,13.3368,0.0987225,0.0422032,0.0357677,
2316000,74112000,0.554597,0.582703,0.0467708,29.0536,1.00089,20.8302,15.2421,13.3377,0.842781,0.398152,0.364661,
2318000,74176000,0.554627,0.589016,0.0474689,29.0614,0.100565,20.8374,15.245,13.3401,0.0817591,0.0443291,0.0382594,
2320000,74240000,0.554652,0.583656,0.0543563,29.0717,0.438105,20.8483,15.248,13.3421,0.404101,0.135381,0.101541,
2322000,74304000,0.554684,0.591344,0.0477853,29.0749,0.932228,20.8532,15.248,13.3413,0.841812,0.308842,0.254987,
2324000,74368000,0.554708,0.583328,0.0498036,29.0782,0.609602,20.8577,15.2485,13.341,0.554123,0.196795,0.160728,
2326000,74432000,0.554734,0.584078,0.0522246,29.085,0.40428,20.8644,15.2509,13.3427,0.350968,0.159491,0.121764,
2328000,74496000,0.554762,0.587781,0.0509113,29.09,0.415332,20.8691,15.2526,13.3442,0.352959,0.169275,0.138805,
2330000,74560000,0.554788,0.584687,0.0495242,29.0949,0.00542082,20.8747,15.2537,13.3448,0.00486531,0.00201256,0.00128984,
2332000,74624000,0.554815,0.586953,0.0497408,29.1024,0.742378,20.8805,15.2572,13.348,0.683477,0.264456,0.118518,
2334000,74688000,0.554836,0.578406,0.0465114,29.1077,5.67798,20.8859,15.2589,13.3494,5.02393,1.97466,1.76077,
2336000,74752000,0.55486,0.583531,0.0472879,29.1139,0.307404,20.8908,15.2616,13.352,0.266972,0.11684,0.0978348,
2338000,74816000,0.554891,0.5905,0.0486358,29.121,0.279313,20.8977,15.2641,13.354,0.250156,0.0949733,0.0801092,
2340000,74880000,0.554919,0.587922,0.0482248,29.127,0.288618,20.9035,15.2661,13.3555,0.268571,0.0879403,0.0586201,
2342000,74944000,0.554942,0.581781,0.0529853,29.1356,0.0733924,20.9129,15.2685,13.357,0.0659315,0.0266974,0.0180755,
2344000,75008000,0.554967,0.584359,0.063162,29.1443,0.812757,20.9201,15.272,13.3604,0.719487,0.286337,0.246825,
2346000,75072000,0.554988,0.580281,0.06132,29.1515,0.12751,20.9263,15.275,13.3633,0.108025,0.0503167,0.0453612,
2348000,75136000,0.555019,0.590375,0.0580799,29.1595,0.599617,20.933,15.2783,13.3664,0.521772,0.233736,0.180729,
2350000,75200000,0.555043,0.583516,0.0553214,29.1668,0.136166,20.9405,15.2806,13.368,0.124129,0.0409254,0.0381878,
2352000,75264000,0.555069,0.585813,0.0557855,29.1725,0.159327,20.9476,15.2816,13.3682,0.149186,0.0445845,0.0337778,
2354000,75328000,0.555094,0.584422,0.0564174,29.1779,0.0995245,20.9527,15.2834,13.3698,0.0856393,0.0376792,0.0339309,
2356000,75392000,0.555122,0.587984,0.0563888,29.1869,0.311284,20.9605,15.2871,13.3731,0.287328,0.104233,0.0589612,
2358000,75456000,0.555148,0.586172,0.0553617,29.1943,0.559429,20.9678,15.2896,13.3749,0.448366,0.239412,0.233689,
2360000,75520000,0.555173,0.583938,0.0563296,29.2003,0.866117,20.9743,15.2912,13.3759,0.753512,0.331218,0.26958,
2362000,75584000,0.555201,0.589078,0.0546916,29.2065,0.389941,20.9798,15.2936,13.3781,0.334163,0.144102,0.140083,
2364000,75648000,0.555222,0.579219,0.0584732,29.2157,3.44717,20.9893,15.2965,13.38,3.18845,1.09103,0.725549,
2366000,75712000,0.555246,0.583984,0.0604949,29.2238,1.49903,20.996,15.2999,13.3832,1.32542,0.619361,0.326749,
2368000,75776000,0.555275,0.590094,0.0593572,29.2293,0.123429,21.0022,15.3013,13.384,0.105665,0.0546494,0.0329125,
2370000,75840000,0.555301,0.585219,0.0541867,29.2339,0.665476,21.0078,15.3022,13.3841,0.579275,0.250013,0.211641,
2372000,75904000,0.555329,0.588547,0.0515571,29.2383,1.92502,21.0124,15.3035,13.385,1.78095,0.608089,0.405146,
2374000,75968000,0.555355,0.586953,0.0551483,29.2461,0.512578,21.0187,15.307,13.3882,0.439284,0.180798,0.192554,
2376000,76032000,0.555387,0.593172,0.0545398,29.2533,0.120125,21.0251,15.3098,13.3907,0.109276,0.0358272,0.0347137,
2378000,76096000,0.555405,0.576766,0.061993,29.2615,0.391715,21.0338,15.3121,13.3923,0.326807,0.152425,0.152985,
2380000,76160000,0.555431,0.586391,0.0556013,29.268,0.867399,21.0394,15.3147,13.3948,0.810784,0.275948,0.137346,
2382000,76224000,0.555449,0.576891,0.048788,29.2751,0.307471,21.0457,15.3174,13.3973,0.271221,0.122962,0.076537,
2384000,76288000,0.55548,0.592734,0.0509543,29.2808,0.151217,21.0522,15.3188,13.3979,0.133182,0.0556016,0.0451399,
2386000,76352000,0.55551,0.590328,0.0519353,29.2888,1.1962,21.0599,15.3216,13.3999,1.05107,0.508936,0.259089,
2388000,76416000,0.555537,0.588188,0.0534647,29.2958,0.469381,21.0657,15.3248,13.4027,0.440705,0.136228,0.0868303,
2390000,76480000,0.55556,0.582375,0.0528359,29.3014,0.388634,21.0713,15.3267,13.404,0.316281,0.170725,0.147838,
2392000,76544000,0.555582,0.582516,0.0518502,29.309,1.63808,21.078,15.3296,13.4067,1.39746,0.621696,0.586438,
2394000,76608000,0.555607,0.584953,0.0521565,29.314,0.749648,21.0827,15.3314,13.4081,0.666408,0.288096,0.186743,
2396000,76672000,0.555637,0.591766,0.0553572,29.3183,0.0192164,21.0874,15.3326,13.4087,0.0174551,0.00676734,0.00433505,
2398000,76736000,0.555666,0.590906,0.056553,29.3273,0.596798,21.097,15.3351,13.4104,0.509376,0.241498,0.195915,
2400000,76800000,0.555689,0.583125,0.056298,29.3343,0.1718,21.1035,15.3377,13.4127,0.149585,0.0627941,0.0565348,
2402000,76864000,0.555712,0.583484,0.0574065,29.3395,0.539764,21.1102,15.3385,13.4125,0.436893,0.221666,0.22657,
2404000,76928000,0.555737,0.585,0.0545296,29.346,0.0700788,21.1166,15.3407,13.4142,0.051899,0.0317197,0.0348051,
2406000,76992000,0.555762,0.586109,0.0550063,29.3568,0.512916,21.1289,15.3435,13.4153,0.451475,0.175913,0.16825,
2408000,77056000,0.555785,0.583875,0.0560547,29.3611,1.26008,21.1337,15.3445,13.4158,1.06842,0.491087,0.452894,
2410000,77120000,0.55581,0.585984,0.0559927,29.3675,0.926195,21.1404,15.3465,13.4171,0.768302,0.391533,0.338011,
2412000,77184000,0.555841,0.5925,0.0549686,29.3794,0.863039,21.152,15.3503,13.4203,0.733327,0.33644,0.30639,
2414000,77248000,0.555868,0.589312,0.0541676,29.3816,0.223417,21.1565,15.3497,13.4188,0.207391,0.0670107,0.0491273,
2416000,77312000,0.555896,0.588906,0.0586258,29.3908,0.594341,21.1644,15.3534,13.4222,0.51891,0.234523,0.170211,
2418000,77376000,0.555921,0.586797,0.0569694,29.3961,0.602744,21.1694,15.3553,13.4238,0.534565,0.210049,0.182814,
2420000,77440000,0.555943,0.582297,0.0587431,29.4032,0.12827,21.1758,15.358,13.4262,0.116016,0.0473449,0.0274216,
2422000,77504000,0.555971,0.590219,0.0629587,29.4086,0.523179,21.182,15.3594,13.4268,0.466101,0.183007,0.151573,
2424000,77568000,0.555994,0.583422,0.0602159,29.417,0.940138,21.1904,15.362,13.4289,0.837958,0.346404,0.248378,
2426000,77632000,0.55602,0.587906,0.0625092,29.4284,0.827499,21.2011,15.3663,13.4322,0.715425,0.340029,0.239379,
2428000,77696000,0.556044,0.584109,0.0580003,29.4359,0.920594,21.2087,15.3686,13.4338,0.782772,0.386547,0.292137,
2430000,77760000,0.556069,0.586797,0.0618785,29.4437,3.79002,21.2163,15.3713,13.4359,3.33873,1.40424,1.11591,
2432000,77824000,0.556093,0.585375,0.0586407,29.4531,0.565913,21.2253,15.3745,13.4385,0.503957,0.21473,0.142043,
2434000,77888000,0.556115,0.583047,0.0576211,29.4625,1.44962,21.2327,15.3787,13.4426,1.27241,0.602717,0.345099,
2436000,77952000,0.556144,0.591734,0.0570954,29.4699,0.312932,21.2398,15.3813,13.4448,0.282693,0.10996,0.0769439,
2438000,78016000,0.556165,0.581609,0.057324,29.4769,0.31027,21.2456,15.3843,13.4475,0.271256,0.12527,0.0836359,
2440000,78080000,0.556185,0.580297,0.055414,29.4844,0.579465,21.2527,15.3869,13.4497,0.492431,0.235893,0.194025,
2442000,78144000,0.556204,0.578891,0.0545236,29.4946,0.130664,21.2618,15.3909,13.4532,0.105113,0.0618727,0.0468626,
2444000,78208000,0.556222,0.578906,0.0549677,29.5027,0.895298,21.269,15.394,13.456,0.701559,0.399586,0.386917,
2446000,78272000,0.556247,0.587219,0.0579977,29.5091,0.503473,21.2764,15.3954,13.4567,0.419044,0.199516,0.195141,
2448000,78336000,0.556274,0.589031,0.0531819,29.5154,1.1529,21.2817,15.3981,13.4592,0.984498,0.473771,0.368093,
2450000,78400000,0.556296,0.58275,0.0524178,29.5241,0.717659,21.2885,15.402,13.463,0.628948,0.294314,0.181214,
2452000,78464000,0.556322,0.588109,0.0555911,29.5313,1.09145,21.2953,15.4045,13.465,0.912196,0.439914,0.406993,
2454000,78528000,0.55634,0.578609,0.0618869,29.5386,0.282916,21.3031,15.4065,13.4666,0.227111,0.119256,0.119332,
2456000,78592000,0.556358,0.578891,0.0540158,29.5445,0.136089,21.3085,15.4087,13.4684,0.125907,0.0402343,0.0323849,
2458000,78656000,0.556385,0.589375,0.0523165,29.5533,0.337466,21.3178,15.4113,13.4701,0.284892,0.156402,0.0908774,
2460000,78720000,0.556403,0.578547,0.0547796,29.5619,0.291662,21.3293,15.4123,13.4696,0.253916,0.110408,0.0916734,
2462000,78784000,0.556429,0.587609,0.0543659,29.5707,1.04854,21.3369,15.4158,13.4729,0.978189,0.338928,0.16646,
2464000,78848000,0.556451,0.584531,0.0547221,29.5787,1.09425,21.3441,15.4188,13.4756,1.01763,0.334694,0.223116,
2466000,78912000,0.556474,0.583984,0.0545764,29.5829,0.42775,21.349,15.4197,13.4759,0.39751,0.122737,0.099457,
2468000,78976000,0.556493,0.580344,0.0551317,29.5887,0.246368,21.355,15.4215,13.477,0.215535,0.0871299,0.0815516,
2470000,79040000,0.556516,0.584437,0.0544294,29.596,1.47325,21.3618,15.4241,13.4793,1.28471,0.621104,0.366374,
2472000,79104000,0.556538,0.584156,0.0528094,29.6018,1.32616,21.368,15.4258,13.4803,1.06944,0.560705,0.548271,
2474000,79168000,0.556556,0.579141,0.0535269,29.6058,1.1735,21.3732,15.4263,13.4803,1.10069,0.371783,0.165474,
