LowEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.004
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
376000,12032000,0.45729,0.554141,0.108599,19.3596,1.09713,12.373,11.5418,9.40683,0.90063,0.458126,0.427408,
378000,12096000,0.457818,0.557078,0.0949725,19.3896,0.199401,12.3929,11.5564,9.42459,0.172745,0.0791234,0.0604937,
380000,12160000,0.458333,0.555812,0.0867659,19.4152,0.482104,12.4102,11.5686,9.43949,0.406887,0.170057,0.194801,
382000,12224000,0.458826,0.552422,0.0926293,19.4424,0.367335,12.4287,11.5816,9.45524,0.316384,0.138272,0.125367,
384000,12288000,0.459323,0.55425,0.0880163,19.4653,0.124787,12.4452,11.5921,9.46768,0.107035,0.0424923,0.0480603,
386000,12352000,0.459804,0.552141,0.0905521,19.4907,0.836977,12.463,11.6039,9.48201,0.654613,0.362083,0.375378,
388000,12416000,0.460284,0.553,0.0970934,19.5167,0.102696,12.4838,11.6148,9.4949,0.0922104,0.0362917,0.026956,
390000,12480000,0.460773,0.555672,0.0982291,19.5425,0.159388,12.5016,11.6268,9.50978,0.143993,0.048961,0.0476807,
392000,12544000,0.461269,0.557828,0.0893805,19.5757,1.65646,12.5238,11.643,9.52904,1.46547,0.598531,0.48786,
394000,12608000,0.461752,0.556531,0.0949898,19.6049,0.237502,12.5435,11.657,9.54613,0.201427,0.0905547,0.0873738,
396000,12672000,0.462251,0.560609,0.10965,19.6327,4.69241,12.5632,11.6697,9.5617,3.68166,1.74262,2.32968,
398000,12736000,0.462744,0.560234,0.112766,19.6527,1.31833,12.5801,11.6775,9.57096,1.07133,0.520701,0.564892,
400000,12800000,0.463229,0.559875,0.0867546,19.6826,0.570434,12.5997,11.6923,9.58869,0.524537,0.159055,0.157982,
402000,12864000,0.463708,0.559406,0.0859758,19.7081,3.18241,12.6174,11.7043,9.60314,2.74966,1.04334,1.21594,
404000,12928000,0.46416,0.555078,0.0961461,19.7331,0.292258,12.6383,11.7141,9.61504,0.246293,0.113914,0.108526,
406000,12992000,0.464605,0.554469,0.0948993,19.7541,0.468302,12.6541,11.7233,9.62613,0.375051,0.187546,0.208494,
408000,13056000,0.465067,0.558906,0.0911342,19.7798,1.10401,12.6715,11.7356,9.64098,0.956843,0.435668,0.336883,
410000,13120000,0.465536,0.561172,0.0873068,19.8053,0.452284,12.6889,11.7477,9.65567,0.355602,0.18283,0.21138,
412000,13184000,0.465987,0.558312,0.0849056,19.8224,0.780172,12.7024,11.7549,9.66426,0.639501,0.318966,0.312998,
414000,13248000,0.466452,0.562312,0.0818298,19.853,0.391677,12.7224,11.77,9.68238,0.308607,0.16558,0.175374,
416000,13312000,0.466887,0.556922,0.0964876,19.8786,0.484272,12.7406,11.7819,9.69666,0.389325,0.207109,0.200129,
418000,13376000,0.467338,0.561156,0.0914996,19.8942,1.27268,12.7537,11.7879,9.70399,1.06015,0.461176,0.532086,
420000,13440000,0.467774,0.558844,0.0953437,19.9191,1.94157,12.7713,11.7994,9.71797,1.73384,0.671666,0.558902,
422000,13504000,0.468152,0.547547,0.0940005,19.94,1.54431,12.7872,11.8086,9.72886,1.36467,0.553777,0.464651,
424000,13568000,0.468589,0.560844,0.0994373,19.9632,0.444886,12.8037,11.8191,9.74186,0.388165,0.158035,0.149251,
426000,13632000,0.469014,0.559047,0.118217,19.9884,0.441651,12.8221,11.8304,9.75562,0.390075,0.157517,0.134484,
428000,13696000,0.469453,0.563141,0.112637,20.021,0.512722,12.8445,11.8458,9.77426,0.412241,0.177051,0.248182,
430000,13760000,0.469897,0.564766,0.103727,20.054,0.619026,12.8672,11.8614,9.79317,0.512211,0.239531,0.251909,
432000,13824000,0.470303,0.557656,0.0997189,20.0759,1.39752,12.8837,11.871,9.80474,1.26829,0.473294,0.34714,
434000,13888000,0.470707,0.557859,0.0960554,20.0989,0.952844,12.901,11.881,9.81688,0.864869,0.272482,0.292687,
436000,13952000,0.471122,0.561344,0.0955075,20.1232,0.617973,12.9179,11.8925,9.8306,0.575329,0.178219,0.138295,
438000,14016000,0.471534,0.561234,0.0969397,20.1452,1.42941,12.9346,11.9022,9.84199,1.24885,0.476839,0.506161,
440000,14080000,0.47195,0.563172,0.120311,20.1743,0.835687,12.9581,11.9141,9.85611,0.732303,0.333196,0.226022,
442000,14144000,0.472375,0.565891,0.095961,20.2014,0.079895,12.978,11.9265,9.87063,0.0678814,0.031202,0.0283154,
444000,14208000,0.472784,0.562969,0.0870118,20.2204,1.02231,12.9982,11.9318,9.87641,0.900689,0.359191,0.323818,
446000,14272000,0.473199,0.565516,0.0888364,20.2438,0.56802,13.0155,11.9423,9.88876,0.490788,0.210294,0.193779,
448000,14336000,0.473578,0.557922,0.0844224,20.2678,0.0450711,13.0336,11.9529,9.90144,0.0399779,0.0155789,0.013801,
450000,14400000,0.474011,0.571016,0.085899,20.2901,0.222408,13.05,11.9628,9.9134,0.205184,0.0630131,0.0582607,
452000,14464000,0.47441,0.564344,0.0906222,20.3152,1.26353,13.0682,11.9744,9.92698,1.16582,0.371254,0.315512,
454000,14528000,0.474823,0.568141,0.101754,20.3425,1.3629,13.0891,11.9862,9.94094,1.17605,0.456492,0.515751,
456000,14592000,0.475234,0.568406,0.0908938,20.3723,0.671391,13.1098,12.0004,9.95762,0.573039,0.255795,0.238666,
458000,14656000,0.475628,0.565531,0.0915967,20.401,0.475303,13.1296,12.0141,9.97385,0.424022,0.160358,0.142842,
460000,14720000,0.476008,0.562969,0.0953582,20.4213,0.904373,13.1467,12.0221,9.98322,0.788456,0.32551,0.300451,
462000,14784000,0.476397,0.565828,0.0852157,20.4438,0.233943,13.1631,12.0323,9.99521,0.200244,0.085138,0.085926,
464000,14848000,0.4768,0.569922,0.0864584,20.465,2.82986,13.1791,12.0417,10.0063,2.52612,0.880263,0.923022,
466000,14912000,0.477187,0.566953,0.10145,20.4859,0.843905,13.1981,12.0494,10.0147,0.710634,0.30987,0.3334,
468000,14976000,0.477586,0.570531,0.0856061,20.5109,0.740053,13.2158,12.0611,10.0285,0.636516,0.244091,0.288002,
470000,15040000,0.477975,0.569188,0.0872666,20.5379,0.463077,13.2356,12.0733,10.0429,0.373276,0.194904,0.192661,
472000,15104000,0.478394,0.576875,0.0853375,20.5569,1.26525,13.2505,12.0814,10.0523,1.10011,0.424225,0.458963,
474000,15168000,0.478746,0.561688,0.0986636,20.5851,0.415251,13.2721,12.0937,10.0667,0.375143,0.136841,0.113912,
476000,15232000,0.479149,0.574641,0.099225,20.6107,0.961879,13.2905,12.1055,10.0807,0.76315,0.42449,0.403265,
478000,15296000,0.47951,0.565547,0.0992584,20.6369,0.145386,13.311,12.1168,10.0939,0.125857,0.0509082,0.0520136,
480000,15360000,0.479886,0.569656,0.0758066,20.6619,0.170238,13.328,12.1287,10.1081,0.156092,0.0516181,0.0441766,
482000,15424000,0.480248,0.567141,0.0977207,20.6793,0.589222,13.3414,12.1362,10.117,0.497104,0.226971,0.220349,
484000,15488000,0.480636,0.574156,0.0959101,20.7077,0.0770565,13.3614,12.1495,10.1327,0.0579731,0.0324936,0.0389999,
486000,15552000,0.480977,0.563422,0.0922715,20.7295,0.608767,13.3787,12.1586,10.1434,0.539869,0.211499,0.18549,
488000,15616000,0.48132,0.564719,0.103327,20.7452,0.250335,13.3928,12.1643,10.1501,0.232824,0.0700975,0.0595562,
490000,15680000,0.48169,0.571906,0.0992273,20.7666,2.57569,13.4104,12.173,10.1603,2.20967,0.974674,0.895301,
492000,15744000,0.482076,0.576844,0.0925207,20.7947,3.20274,13.4306,12.1859,10.1756,2.94778,1.06505,0.658625,
494000,15808000,0.482414,0.565516,0.0964958,20.8098,0.521438,13.4455,12.1906,10.1811,0.437678,0.195828,0.204907,
496000,15872000,0.482768,0.57025,0.10196,20.8317,0.730859,13.4635,12.1995,10.1915,0.633248,0.264842,0.251021,
498000,15936000,0.483127,0.572062,0.0934441,20.849,0.537907,13.4777,12.2066,10.1997,0.463538,0.192621,0.193323,
500000,16000000,0.483508,0.578266,0.0899627,20.8718,0.164397,13.4941,12.217,10.212,0.139716,0.0555217,0.0665058,
502000,16064000,0.483846,0.5685,0.0956984,20.8926,0.44948,13.5123,12.2248,10.2211,0.387124,0.160382,0.16262,
504000,16128000,0.484196,0.571938,0.0988056,20.922,0.923529,13.5338,12.2382,10.2368,0.863581,0.269124,0.186297,
506000,16192000,0.484538,0.570859,0.0950636,20.941,0.0943685,13.5485,12.2465,10.2464,0.0796041,0.0352121,0.0364516,
508000,16256000,0.484861,0.566578,0.0947163,20.9661,0.195463,13.5658,12.2585,10.2605,0.171309,0.0664426,0.0666668,
510000,16320000,0.485222,0.576906,0.0907441,20.9821,0.769808,13.5802,12.2643,10.2672,0.673531,0.26181,0.26536,
512000,16384000,0.485573,0.574891,0.0952064,21.0033,1.45392,13.5962,12.2737,10.2782,1.27024,0.558818,0.43371,
514000,16448000,0.48588,0.564656,0.101938,21.0228,1.17551,13.6118,12.2819,10.2876,1.05019,0.413861,0.32809,
516000,16512000,0.48623,0.576203,0.0920586,21.0457,0.471486,13.6307,12.291,10.2983,0.460725,0.0881253,0.0476002,
518000,16576000,0.486553,0.569734,0.093349,21.0642,0.342418,13.6463,12.2984,10.3067,0.325263,0.0808845,0.0700823,
520000,16640000,0.486848,0.563375,0.0947712,21.0856,0.465094,13.6625,12.3078,10.3177,0.406175,0.17008,0.149691,
522000,16704000,0.487169,0.570453,0.0989904,21.1047,0.226847,13.6789,12.3153,10.3262,0.190279,0.0905228,0.0840194,
524000,16768000,0.487494,0.572375,0.101351,21.1241,1.01082,13.6945,12.3234,10.3356,0.932156,0.317861,0.227615,
526000,16832000,0.487828,0.575359,0.0973049,21.1393,0.845704,13.7085,12.3286,10.3417,0.748141,0.282204,0.275427,
528000,16896000,0.488153,0.573687,0.0942362,21.1604,0.658751,13.7248,12.3378,10.3524,0.55792,0.251281,0.243999,
530000,16960000,0.488473,0.573047,0.099229,21.18,0.411985,13.7422,12.3451,10.3607,0.375891,0.121348,0.117098,
532000,17024000,0.488779,0.569859,0.0945572,21.2011,0.493566,13.7596,12.3537,10.3705,0.445682,0.163103,0.135545,
534000,17088000,0.489085,0.570344,0.0994563,21.2178,0.500031,13.7758,12.3591,10.3767,0.460123,0.131683,0.144836,
536000,17152000,0.489418,0.578438,0.0910158,21.2391,3.7456,13.7912,12.3689,10.3882,3.23808,1.44511,1.20666,
538000,17216000,0.489745,0.577438,0.0878455,21.2604,0.424413,13.8071,12.3782,10.3993,0.388446,0.138887,0.0997343,
540000,17280000,0.490021,0.564156,0.0864813,21.2759,0.335016,13.8206,12.3841,10.406,0.279644,0.142107,0.117644,
542000,17344000,0.490295,0.564203,0.101442,21.2923,0.699692,13.8348,12.3904,10.4133,0.556345,0.289628,0.310106,
544000,17408000,0.490625,0.580141,0.0970795,21.3147,1.01176,13.8556,12.3983,10.4222,0.832637,0.395356,0.417216,
546000,17472000,0.490925,0.572563,0.0988465,21.3371,0.551564,13.872,12.4084,10.4341,0.475557,0.187718,0.206955,
548000,17536000,0.491239,0.576969,0.103091,21.3574,1.58698,13.8891,12.4164,10.4434,1.52696,0.381302,0.203751,
550000,17600000,0.491549,0.5765,0.0953319,21.3783,0.680977,13.9071,12.4245,10.4524,0.584464,0.271519,0.220021,
552000,17664000,0.491856,0.576203,0.0985545,21.3985,0.495558,13.9246,12.4324,10.4611,0.442461,0.157114,0.1585,
554000,17728000,0.492169,0.578578,0.0897025,21.4169,0.734557,13.9412,12.4393,10.4686,0.626456,0.292463,0.248179,
556000,17792000,0.49248,0.5785,0.0924845,21.4385,0.868864,13.9583,12.4484,10.4792,0.768305,0.289791,0.283993,
558000,17856000,0.492797,0.581125,0.102792,21.4545,0.977593,13.9735,12.4538,10.4852,0.838336,0.348668,0.362371,
560000,17920000,0.493097,0.576641,0.0977668,21.4743,0.867717,13.9912,12.4611,10.4934,0.714068,0.356225,0.340799,
562000,17984000,0.493414,0.582187,0.0974473,21.4948,0.908481,14.0094,12.4689,10.5019,0.664087,0.388054,0.483467,
564000,18048000,0.493726,0.581484,0.10206,21.5112,0.839696,14.0243,12.4748,10.5086,0.709627,0.306502,0.327988,
566000,18112000,0.49402,0.576844,0.0939685,21.5288,0.122022,14.0399,12.4814,10.516,0.105798,0.038899,0.0467215,
568000,18176000,0.494307,0.575609,0.0986468,21.5473,0.902506,14.0554,12.4888,10.5242,0.778673,0.32591,0.319324,
570000,18240000,0.494578,0.571516,0.0970673,21.5648,0.299219,14.0718,12.4949,10.5311,0.253468,0.109916,0.11491,
572000,18304000,0.494862,0.575734,0.104625,21.5865,0.920998,14.0936,12.5017,10.5382,0.762047,0.333025,0.395747,
574000,18368000,0.495157,0.579609,0.0962936,21.6059,0.232632,14.1098,12.5095,10.5471,0.211579,0.074801,0.0612923,
576000,18432000,0.495458,0.58175,0.0985918,21.6271,0.244121,14.1275,12.518,10.5567,0.219572,0.0788077,0.0719218,
578000,18496000,0.49575,0.579813,0.0989901,21.6459,0.84937,14.1442,12.525,10.5646,0.712618,0.29924,0.352223,
580000,18560000,0.496054,0.583953,0.0985412,21.663,0.327133,14.1581,12.532,10.5728,0.292283,0.104051,0.103732,
582000,18624000,0.496321,0.573734,0.0935201,21.6862,1.89386,14.1755,12.5424,10.5846,1.60695,0.650056,0.762797,
584000,18688000,0.496608,0.580203,0.0973811,21.7066,0.778743,14.1929,12.5504,10.5937,0.699906,0.257818,0.223838,
586000,18752000,0.496871,0.573609,0.0981877,21.7265,1.22602,14.2081,12.5591,10.6036,1.06732,0.398176,0.453208,
588000,18816000,0.497162,0.582391,0.120486,21.7475,0.887247,14.2267,12.5668,10.6126,0.753336,0.331261,0.331599,
590000,18880000,0.497464,0.586391,0.0980095,21.7658,1.40056,14.2429,12.5737,10.6203,1.20421,0.553118,0.453322,
592000,18944000,0.497771,0.588203,0.0911777,21.7864,0.837536,14.2584,12.5829,10.631,0.74162,0.291677,0.257666,
594000,19008000,0.498046,0.5795,0.0956926,21.8053,0.261893,14.274,12.5906,10.6394,0.243177,0.0741757,0.0628554,
596000,19072000,0.49832,0.579656,0.0893132,21.8248,2.77845,14.29,12.5987,10.6485,2.60066,0.810375,0.547365,
598000,19136000,0.498599,0.581859,0.089511,21.8416,0.929488,14.3031,12.6059,10.6569,0.84887,0.301948,0.228464,
600000,19200000,0.498881,0.583031,0.0912262,21.8588,0.286648,14.3175,12.6127,10.6647,0.252234,0.100784,0.0915824,
602000,19264000,0.499163,0.584016,0.0995419,21.8778,0.914846,14.3343,12.6196,10.6728,0.812565,0.278672,0.314679,
604000,19328000,0.499432,0.580297,0.099116,21.8988,0.696106,14.3497,12.6292,10.684,0.575405,0.260085,0.292966,
606000,19392000,0.499687,0.576516,0.102141,21.9172,0.799301,14.3656,12.6362,10.692,0.700296,0.235337,0.305098,
608000,19456000,0.49994,0.576703,0.106514,21.9428,0.432528,14.3856,12.6471,10.7047,0.347462,0.174328,0.189632,
610000,19520000,0.500204,0.580609,0.107273,21.9632,0.23617,14.4026,12.6553,10.714,0.215318,0.0751035,0.0614337,
612000,19584000,0.500488,0.586844,0.0996136,21.9904,0.38757,14.4222,12.6679,10.7286,0.362609,0.111556,0.0792525,
614000,19648000,0.500772,0.587875,0.0889411,22.012,0.34458,14.4398,12.6768,10.7387,0.299303,0.117884,0.123516,
616000,19712000,0.501018,0.576625,0.0957552,22.0357,0.82115,14.4586,12.687,10.75,0.742814,0.236173,0.258336,
618000,19776000,0.50127,0.578656,0.0877911,22.0531,0.247842,14.4738,12.6936,10.7574,0.216741,0.0826859,0.0872472,
620000,19840000,0.501545,0.586547,0.0898853,22.0722,0.0725083,14.489,12.7016,10.7665,0.0656483,0.0252946,0.0175482,
622000,19904000,0.501792,0.578531,0.0936162,22.0977,0.652636,14.5073,12.7135,10.7802,0.514592,0.27234,0.29489,
624000,19968000,0.502058,0.584594,0.0908224,22.1144,0.465769,14.5222,12.7197,10.7871,0.424458,0.15595,0.111604,
626000,20032000,0.502318,0.583672,0.105564,22.1411,0.93172,14.5428,12.7314,10.8003,0.796538,0.338568,0.344967,
628000,20096000,0.502566,0.579891,0.104287,22.1516,0.421144,14.5538,12.7343,10.8036,0.377927,0.127794,0.134916,
630000,20160000,0.502827,0.585047,0.098145,22.1695,0.570574,14.5686,12.7416,10.8118,0.461903,0.216993,0.255176,
632000,20224000,0.503104,0.590187,0.0903661,22.1869,0.967905,14.5831,12.7486,10.8197,0.878587,0.335721,0.228511,
634000,20288000,0.503365,0.586047,0.0877795,22.2097,0.830425,14.6,12.7589,10.8316,0.761672,0.274456,0.18476,
636000,20352000,0.503635,0.589016,0.0849898,22.2239,0.524567,14.6119,12.7645,10.838,0.475564,0.131676,0.177963,
638000,20416000,0.503875,0.580141,0.087634,22.2419,0.744283,14.6266,12.7719,10.8462,0.638676,0.239188,0.29806,
640000,20480000,0.504125,0.584156,0.0841296,22.2628,0.676754,14.6433,12.7808,10.8562,0.571168,0.239345,0.272906,
642000,20544000,0.504357,0.578391,0.0896463,22.2763,2.3747,14.6552,12.7857,10.862,2.18922,0.783521,0.482307,
644000,20608000,0.504606,0.5845,0.087432,22.2942,0.733386,14.6703,12.7928,10.8699,0.665527,0.23794,0.195736,
646000,20672000,0.504859,0.586266,0.0959581,22.316,0.330789,14.6868,12.8026,10.8811,0.283407,0.131216,0.109014,
648000,20736000,0.505085,0.578266,0.0954883,22.3318,5.97924,14.7001,12.8089,10.888,5.47932,2.04138,1.24948,
650000,20800000,0.505306,0.576875,0.095963,22.3505,0.345456,14.7152,12.8166,10.8967,0.312019,0.115281,0.0932431,
652000,20864000,0.505559,0.587766,0.0926723,22.3677,1.4632,14.7311,12.8228,10.9035,1.35985,0.440048,0.313258,
654000,20928000,0.505833,0.595266,0.0864335,22.3899,1.34708,14.7484,12.8324,10.9144,1.19629,0.500041,0.36534,
656000,20992000,0.506074,0.584703,0.0874385,22.4073,0.585912,14.7633,12.8392,10.9219,0.517611,0.184539,0.203266,
658000,21056000,0.506286,0.576047,0.0960813,22.4231,0.59006,14.7774,12.8449,10.9284,0.515361,0.197241,0.208974,
660000,21120000,0.506509,0.579797,0.087864,22.4387,0.211063,14.7902,12.8513,10.9357,0.19439,0.0559276,0.0602674,
662000,21184000,0.506748,0.585453,0.0810828,22.4525,0.281688,14.8025,12.8564,10.9413,0.261285,0.0763504,0.0724486,
664000,21248000,0.506991,0.587438,0.0817828,22.4684,0.733564,14.8163,12.8625,10.9482,0.598625,0.279205,0.319074,
666000,21312000,0.507228,0.585891,0.090934,22.4867,0.220674,14.832,12.8696,10.9562,0.196094,0.0595203,0.0818611,
668000,21376000,0.507439,0.577969,0.0932926,22.5044,0.142872,14.8466,12.8768,10.9642,0.125996,0.0442274,0.0508077,
670000,21440000,0.507683,0.588906,0.0762345,22.5258,0.100628,14.8621,12.8868,10.9755,0.0911529,0.0310163,0.0292428,
672000,21504000,0.507919,0.587109,0.0806738,22.545,0.339297,14.8789,12.8941,10.9835,0.289059,0.136348,0.113913,
674000,21568000,0.508166,0.591031,0.0781126,22.5621,0.626685,14.8921,12.9015,10.9919,0.538935,0.235193,0.21672,
676000,21632000,0.508408,0.589953,0.0802388,22.5815,0.787212,14.9065,12.9104,11.002,0.653956,0.329118,0.289355,
678000,21696000,0.508636,0.585766,0.0832128,22.5937,1.1327,14.9174,12.9149,11.007,1.05276,0.30833,0.282193,
680000,21760000,0.508869,0.587781,0.0798136,22.6093,0.660803,14.9314,12.9205,11.0134,0.556015,0.202198,0.294319,
682000,21824000,0.509083,0.581875,0.0826775,22.624,0.754421,14.9437,12.9264,11.0199,0.604876,0.270068,0.361025,
684000,21888000,0.5093,0.583281,0.0725466,22.6425,0.592092,14.9574,12.9346,11.0297,0.528691,0.169933,0.205381,
686000,21952000,0.509528,0.587703,0.071095,22.6555,0.542957,14.969,12.9394,11.0351,0.466516,0.1992,0.193609,
688000,22016000,0.509765,0.590906,0.0633697,22.6697,1.30002,14.9795,12.9459,11.0424,1.15196,0.472706,0.373598,
690000,22080000,0.50999,0.587547,0.0719245,22.6837,0.126483,14.9907,12.9518,11.049,0.103671,0.0539065,0.0484178,
692000,22144000,0.510218,0.58875,0.065773,22.6958,0.800465,15.0005,12.9568,11.0546,0.667741,0.309132,0.315125,
694000,22208000,0.510441,0.587563,0.0756142,22.711,2.35632,15.0123,12.9635,11.0621,2.05642,0.851022,0.774037,
696000,22272000,0.510665,0.588594,0.0820434,22.7248,0.518033,15.0256,12.968,11.0671,0.465439,0.146995,0.173541,
698000,22336000,0.510872,0.582953,0.0872462,22.7417,0.235761,15.0391,12.9751,11.075,0.218247,0.0649386,0.061111,
700000,22400000,0.51107,0.579938,0.0748784,22.7535,0.567022,15.049,12.9799,11.0803,0.443378,0.23021,0.268203,
702000,22464000,0.511282,0.585563,0.0833138,22.7681,0.606019,15.0616,12.9854,11.0866,0.525071,0.22119,0.206481,
704000,22528000,0.5115,0.587937,0.101193,22.7842,2.27167,15.0775,12.9904,11.0922,2.08075,0.698097,0.58618,
706000,22592000,0.511726,0.591313,0.0901852,22.8042,0.372991,15.0948,12.9982,11.1006,0.3444,0.105391,0.0969714,
708000,22656000,0.51192,0.580437,0.0878549,22.8216,2.99058,15.1097,13.0051,11.1083,2.68333,1.04002,0.813426,
710000,22720000,0.512137,0.588781,0.0890351,22.8392,0.748822,15.126,13.0113,11.1148,0.673139,0.250501,0.21182,
712000,22784000,0.512341,0.585094,0.0953751,22.8561,0.908636,15.1407,13.0177,11.122,0.793612,0.332826,0.291595,
714000,22848000,0.512573,0.595109,0.0963921,22.8719,1.43618,15.1554,13.0232,11.128,1.34211,0.423213,0.286777,
716000,22912000,0.512797,0.592547,0.0945234,22.8856,0.620086,15.1697,13.0271,11.1321,0.527447,0.226253,0.234769,
718000,22976000,0.512996,0.584328,0.0940346,22.9027,0.295592,15.1842,13.0338,11.1397,0.254856,0.100788,0.110745,
720000,23040000,0.513177,0.578016,0.0981613,22.9221,0.657904,15.2011,13.0412,11.1478,0.500939,0.308312,0.294689,
722000,23104000,0.513384,0.588063,0.0889607,22.9411,0.312014,15.2168,13.049,11.1564,0.280913,0.0996726,0.0922278,
724000,23168000,0.513593,0.589,0.0967398,22.9568,2.62909,15.232,13.0542,11.162,2.39436,0.839566,0.688707,
726000,23232000,0.51379,0.585109,0.0929572,22.9736,0.736919,15.2479,13.06,11.1681,0.653368,0.272741,0.204382,
728000,23296000,0.513999,0.589766,0.0854641,22.9943,2.36347,15.2655,13.0682,11.1768,2.17236,0.811757,0.455978,
730000,23360000,0.514195,0.585625,0.0937686,23.0092,0.209718,15.2796,13.0734,11.1824,0.193128,0.0641701,0.0506499,
732000,23424000,0.514384,0.583469,0.094327,23.0278,0.300579,15.2958,13.0804,11.19,0.271585,0.0905166,0.091629,
734000,23488000,0.514584,0.587875,0.100279,23.047,0.728953,15.311,13.0887,11.1993,0.639727,0.248287,0.245918,
736000,23552000,0.514774,0.584484,0.0974984,23.0604,3.93658,15.3239,13.0931,11.2041,3.33396,1.51518,1.44417,
738000,23616000,0.514984,0.591969,0.0917683,23.0763,0.848246,15.3395,13.0983,11.2095,0.752083,0.281007,0.273727,
740000,23680000,0.515183,0.588922,0.0855981,23.0946,0.467069,15.3546,13.1057,11.2178,0.411954,0.146171,0.164565,
742000,23744000,0.515357,0.579672,0.0924131,23.1116,0.725983,15.3692,13.1122,11.2251,0.5776,0.32889,0.291996,
744000,23808000,0.515545,0.585281,0.0686289,23.1256,0.692539,15.3799,13.1184,11.2321,0.58155,0.276532,0.254833,
746000,23872000,0.515735,0.586203,0.0609029,23.143,0.103593,15.3921,13.1268,11.2415,0.083964,0.0457984,0.0398011,
748000,23936000,0.515924,0.586469,0.0600845,23.1598,1.08505,15.4042,13.1346,11.2502,0.974126,0.404477,0.254595,
750000,24000000,0.516117,0.588562,0.0627998,23.1785,1.68107,15.4175,13.1434,11.2603,1.53121,0.57046,0.394931,
752000,24064000,0.516308,0.58775,0.0624046,23.1966,0.64872,15.4312,13.1515,11.2693,0.539578,0.268139,0.240407,
754000,24128000,0.516489,0.584469,0.0616451,23.2093,0.897185,15.4439,13.1557,11.2732,0.819635,0.29135,0.219668,
756000,24192000,0.516682,0.589672,0.0663398,23.2233,0.793835,15.4555,13.1614,11.2796,0.667214,0.305639,0.302631,
758000,24256000,0.516874,0.58925,0.0675271,23.2402,0.433674,15.4698,13.1681,11.2868,0.386452,0.156347,0.119514,
760000,24320000,0.517065,0.589359,0.0737105,23.2514,2.7965,15.479,13.1727,11.292,2.35602,1.13727,0.988015,
762000,24384000,0.517261,0.592016,0.0849874,23.2715,0.493809,15.496,13.1808,11.3006,0.421421,0.194481,0.168609,
764000,24448000,0.517458,0.592578,0.0887571,23.2905,0.561011,15.5118,13.1884,11.3092,0.446801,0.242126,0.23765,
766000,24512000,0.51766,0.594562,0.073811,23.3015,0.563549,15.5231,13.1917,11.3126,0.502016,0.211539,0.144287,
768000,24576000,0.517861,0.595109,0.0629199,23.3199,0.998458,15.5371,13.1998,11.3217,0.872783,0.349619,0.336057,
770000,24640000,0.518061,0.594734,0.0634548,23.3345,0.0646236,15.5511,13.2049,11.3265,0.0563277,0.0231089,0.021665,
772000,24704000,0.518248,0.59025,0.0583813,23.3503,0.05386,15.5623,13.2125,11.335,0.045418,0.0179202,0.0227369,
774000,24768000,0.518421,0.584969,0.0611298,23.3649,0.320265,15.5734,13.219,11.3422,0.263632,0.116862,0.139325,
776000,24832000,0.518592,0.585047,0.072721,23.3746,0.220259,15.5836,13.2217,11.345,0.193155,0.0761029,0.0735759,
778000,24896000,0.518758,0.582891,0.0868309,23.3909,1.20292,15.6012,13.2261,11.3494,1.0296,0.468823,0.40883,
780000,24960000,0.51893,0.585875,0.0801727,23.4118,0.694597,15.6172,13.2353,11.3597,0.63833,0.228374,0.151144,
782000,25024000,0.51911,0.589516,0.0814854,23.4287,0.373786,15.6304,13.2427,11.3678,0.353965,0.0961058,0.0720289,
784000,25088000,0.519313,0.598562,0.0808566,23.4478,1.19187,15.6442,13.2516,11.3778,1.01139,0.459658,0.431696,
786000,25152000,0.519508,0.596031,0.0662908,23.4621,0.275451,15.656,13.2574,11.3843,0.228991,0.112421,0.103913,
788000,25216000,0.519685,0.589141,0.0617155,23.4759,0.535897,15.6681,13.2627,11.3899,0.476085,0.19651,0.14803,
790000,25280000,0.519864,0.590328,0.0761432,23.4883,0.1459,15.6779,13.268,11.3958,0.131235,0.0488972,0.0409053,
792000,25344000,0.520037,0.588469,0.0768169,23.5046,0.712115,15.6928,13.2739,11.4019,0.613564,0.26438,0.246474,
794000,25408000,0.520216,0.591141,0.081604,23.5174,0.489627,15.7063,13.2776,11.4056,0.415671,0.177472,0.188298,
796000,25472000,0.520393,0.59075,0.0890853,23.5357,0.624654,15.7202,13.2856,11.4146,0.526216,0.252827,0.222189,
798000,25536000,0.52056,0.587,0.101635,23.5545,0.982034,15.7359,13.2932,11.4231,0.918268,0.285421,0.199271,
