Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002

Baseline Calculator, Critic Network
Iterations,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
3938000,0.448307,0.513,26.1597,7.03781e-06,21.1398,12.3433,9.22412,6.13382e-06,2.96702e-06,1.76176e-06,
3939000,0.448312,0.468,26.1639,0.0123342,21.1435,12.3446,9.22556,0.0103311,0.0054822,0.0039174,
3940000,0.448334,0.534,26.1606,3.4945e-05,21.143,12.3418,9.22121,2.54064e-05,1.82272e-05,1.56025e-05,
3941000,0.448366,0.573,26.1607,0.0676616,21.1467,12.3396,9.21591,0.0605273,0.0247965,0.017311,
3942000,0.448385,0.523,26.1693,0.00304121,21.1537,12.3433,9.21939,0.00202969,0.00133188,0.00183179,
3943000,0.448411,0.552,26.1687,0.00164803,21.1566,12.3405,9.21472,0.00129385,0.000758362,0.000683273,
3944000,0.44843,0.524,26.1706,0.004981,21.1577,12.3416,9.21595,0.00411638,0.00185387,0.00210451,
3945000,0.448454,0.544,26.18,0.00107872,21.1676,12.3442,9.21676,0.00080603,0.000536001,0.000476081,
3946000,0.448465,0.489,26.1815,6.76572,21.1671,12.3461,9.21961,5.54716,2.87103,2.60022,
3947000,0.448482,0.519,26.1804,0.0020397,21.1669,12.345,9.21817,0.00117094,0.000943015,0.00137841,
3948000,0.448494,0.495,26.1808,0.00040252,21.1671,12.3452,9.21851,0.000319779,0.000170741,0.00017496,
3949000,0.448504,0.486,26.1822,0.124546,21.1683,12.3458,9.21907,0.110233,0.0467208,0.0343153,
3950000,0.448518,0.506,26.1865,0.0424324,21.1714,12.3481,9.22126,0.039088,0.0158013,0.00479139,
3951000,0.448546,0.559,26.2113,2.74923,21.2065,12.3508,9.20721,2.54273,0.950586,0.434897,
3952000,0.448555,0.483,26.21,0.0113173,21.2032,12.352,9.20964,0.00964612,0.00481834,0.00343765,
3953000,0.448558,0.461,26.2136,0.799502,21.2062,12.3536,9.21073,0.735729,0.271587,0.155389,
3954000,0.448576,0.52,26.212,14.6943,21.2099,12.3493,9.2036,10.1848,6.46364,8.39122,
3955000,0.448586,0.488,26.2094,2.06428e-06,21.2052,12.3503,9.20545,1.29132e-06,1.11143e-06,1.16553e-06,
3956000,0.4486,0.503,26.2133,0.00666196,21.2063,12.3537,9.20978,0.00526365,0.00320007,0.00253678,
3957000,0.448604,0.465,26.2149,0.0131984,21.2072,12.3545,9.21091,0.0112086,0.00580622,0.00385386,
3958000,0.448628,0.544,26.2158,0.483068,21.2117,12.352,9.20667,0.376033,0.212855,0.215977,
3959000,0.44865,0.536,26.2191,0.000786951,21.2136,12.3543,9.20846,0.000637738,0.000345614,0.000305178,
3960000,0.44866,0.486,26.2236,0.00377308,21.2154,12.3576,9.21273,0.0023711,0.00205533,0.00209514,
3961000,0.448676,0.513,26.2258,0.0211722,21.2149,12.3604,9.21637,0.015297,0.00980068,0.0108726,
3962000,0.448681,0.469,26.2275,0.00297861,21.2147,12.3624,9.21883,0.00257362,0.00117476,0.000931975,
3963000,0.448695,0.503,26.2288,8.77622e-05,21.215,12.3636,9.22037,6.85413e-05,4.26416e-05,3.44381e-05,
3964000,0.448712,0.519,26.227,0.0224247,21.213,12.3634,9.22009,0.018431,0.010892,0.0066731,
3965000,0.448747,0.585,26.2282,0.0284989,21.2127,12.3649,9.22221,0.0266558,0.00955534,0.00321741,
3966000,0.448756,0.486,26.2263,28.0694,21.2113,12.364,9.22109,25.5116,10.9019,4.26598,
3967000,0.448774,0.521,26.2267,0.000175235,21.2117,12.3643,9.22116,0.000164677,5.55679e-05,2.23816e-05,
3968000,0.448792,0.52,26.2321,1.03466e-05,21.2178,12.3652,9.22099,7.79718e-06,5.05012e-06,4.55557e-06,
3969000,0.448807,0.508,26.2311,8.77667e-07,21.2157,12.3661,9.2222,7.97459e-07,3.33163e-07,1.52841e-07,
3970000,0.448838,0.569,26.2309,0.0246637,21.2145,12.3667,9.2232,0.0178677,0.0123156,0.0117204,
3971000,0.448861,0.543,26.2337,0.00597581,21.218,12.3672,9.22277,0.00461584,0.00271879,0.00264813,
3972000,0.448876,0.506,26.2365,0.000587011,21.2201,12.3685,9.22404,0.000372181,0.000335325,0.000305975,
3973000,0.4489,0.544,26.2344,7.47781,21.2187,12.3674,9.22274,5.27815,3.58108,3.90315,
3974000,0.448916,0.516,26.2378,1.21211e-07,21.2204,12.3696,9.22531,5.66593e-08,6.96115e-08,8.14623e-08,
3975000,0.448935,0.521,26.2418,3.67809e-05,21.2252,12.3703,9.22482,3.03557e-05,1.65027e-05,1.26107e-05,
3976000,0.448949,0.508,26.2466,0.000428873,21.2317,12.3709,9.22266,0.000287692,0.000248013,0.000199136,
3977000,0.448977,0.557,26.2487,4.82178e-05,21.2323,12.3726,9.22508,3.99482e-05,2.21732e-05,1.54092e-05,
3978000,0.448991,0.508,26.2532,0.000256235,21.2361,12.3749,9.22614,0.000193458,0.000114159,0.000123281,
3979000,0.44902,0.561,26.2552,0.0680166,21.2355,12.3776,9.22936,0.0559325,0.0309353,0.0232557,
3980000,0.449044,0.548,26.2558,0.00338934,21.2355,12.3783,9.23036,0.0027921,0.00132795,0.00138865,
3981000,0.449073,0.564,26.258,0.00281303,21.2373,12.3792,9.23128,0.00223958,0.00130063,0.00109809,
3982000,0.449091,0.518,26.2582,9.0971e-06,21.2376,12.3792,9.23106,7.17719e-06,4.36144e-06,3.49613e-06,
3983000,0.449107,0.516,26.2615,0.0046741,21.2403,12.3806,9.2323,0.00409063,0.00181583,0.00134786,
3984000,0.449125,0.519,26.2624,0.00104852,21.2406,12.3813,9.23329,0.000756576,0.000547675,0.000476497,
3985000,0.449142,0.518,26.2653,2.14327e-05,21.2435,12.3821,9.23379,1.28783e-05,1.01172e-05,1.38258e-05,
3986000,0.449162,0.529,26.2681,6.9454,21.2468,12.3826,9.23364,6.32672,2.45697,1.4746,
3987000,0.449186,0.543,26.2656,3.56691e-05,21.2456,12.3812,9.23109,2.90984e-05,1.58198e-05,1.32402e-05,
3988000,0.449221,0.588,26.2687,5.73633e-06,21.2482,12.3826,9.23199,4.94388e-06,2.38047e-06,1.67239e-06,
3989000,0.449244,0.543,26.2695,0.000718585,21.2483,12.3834,9.23303,0.000541442,0.00030232,0.000363052,
3990000,0.449262,0.52,26.2727,0.028885,21.2512,12.3845,9.234,0.0261462,0.0104021,0.00652048,
3991000,0.449291,0.564,26.2748,0.03363,21.2522,12.3858,9.23561,0.0313652,0.0110007,0.00511744,
3992000,0.449317,0.555,26.2771,0.0279726,21.2554,12.386,9.2348,0.025602,0.00911624,0.00662531,
3993000,0.449327,0.489,26.2795,14.0014,21.2567,12.3876,9.23671,13.2889,4.16941,1.43515,
3994000,0.449352,0.547,26.2812,9.02603,21.2579,12.3883,9.23759,7.84711,3.95491,2.06176,
3995000,0.449369,0.519,26.2828,0.0134726,21.2589,12.3892,9.2384,0.0097955,0.0069128,0.00614598,
3996000,0.449386,0.516,26.2856,0.036086,21.2606,12.3911,9.24011,0.0320445,0.0130533,0.0102451,
3997000,0.449408,0.537,26.2882,1.93738e-05,21.2618,12.3929,9.24237,1.29799e-05,9.76303e-06,1.05617e-05,
3998000,0.449425,0.518,26.2858,0.0012468,21.2605,12.3914,9.2405,0.000980826,0.000526344,0.000561646,
3999000,0.449454,0.567,26.2873,0.00193414,21.2614,12.3923,9.24156,0.00138411,0.00088325,0.00102226,
4000000,0.449481,0.555,26.2896,0.000172689,21.2626,12.3937,9.24338,0.000143346,7.4154e-05,6.14385e-05,
4001000,0.449491,0.491,26.2916,0.000208769,21.2654,12.3937,9.24267,0.000174741,8.5542e-05,7.57154e-05,
4002000,0.449509,0.521,26.297,0.00238117,21.2696,12.3961,9.24506,0.0020319,0.000972453,0.00077178,
4003000,0.449527,0.523,26.2979,0.00040717,21.2704,12.3964,9.24532,0.000378937,0.000143637,3.9531e-05,
4004000,0.449552,0.55,26.3007,5.88505e-06,21.2721,12.3979,9.24729,4.00278e-06,2.99743e-06,3.10275e-06,
4005000,0.44955,0.441,26.3023,0.00116507,21.2738,12.3984,9.24739,0.000928531,0.000540635,0.000450486,
4006000,0.449569,0.527,26.3031,0.000524215,21.2752,12.3983,9.24668,0.000428225,0.000209782,0.000217752,
4007000,0.449581,0.498,26.303,0.0146554,21.2761,12.3976,9.24539,0.0130575,0.00522104,0.00412612,
4008000,0.449591,0.489,26.3046,0.0026192,21.2766,12.3988,9.24709,0.00186689,0.00139663,0.00119345,
4009000,0.449635,0.624,26.2964,0.00343488,21.2751,12.392,9.23611,0.00307361,0.00125897,0.000875378,
4010000,0.449645,0.49,26.2986,0.000309889,21.2768,12.393,9.23727,0.00025966,0.00012824,0.000110285,
4011000,0.449675,0.57,26.3052,3.52933e-05,21.2835,12.3949,9.23836,2.72628e-05,1.61258e-05,1.55663e-05,
4012000,0.449699,0.548,26.3055,0.017524,21.2837,12.395,9.2384,0.0131587,0.00891692,0.00737763,
4013000,0.449721,0.537,26.3082,0.0635524,21.2847,12.397,9.24113,0.0561135,0.0230559,0.0189369,
4014000,0.449741,0.529,26.3086,0.000164322,21.285,12.3972,9.24125,0.000150098,6.24359e-05,2.39648e-05,
4015000,0.449749,0.482,26.3132,0.000503285,21.2908,12.3979,9.24018,0.000399334,0.00020776,0.000225086,
4016000,0.449766,0.52,26.3111,1.87389,21.2901,12.3964,9.23771,1.72111,0.675214,0.305528,
4017000,0.449787,0.533,26.318,0.00158495,21.2982,12.3974,9.23741,0.00135148,0.00064954,0.000513483,
4018000,0.449812,0.55,26.3181,0.0148045,21.2986,12.3973,9.23687,0.0107544,0.00770842,0.00664055,
4019000,0.449817,0.469,26.329,0.00981423,21.3074,12.4017,9.24168,0.00839526,0.00434853,0.00263231,
4020000,0.449841,0.547,26.331,2.72266e-19,21.3117,12.4005,9.23899,1.39777e-19,1.0222e-19,2.101e-19,
4021000,0.449858,0.517,26.3316,0.00273022,21.3116,12.4012,9.24008,0.00239348,0.00101076,0.000838898,
4022000,0.44987,0.499,26.3319,0.000872985,21.3119,12.4016,9.23999,0.000694336,0.000404058,0.000341667,
4023000,0.449892,0.54,26.3348,0.00486773,21.3126,12.4039,9.24321,0.00423317,0.00196914,0.00137752,
4024000,0.449906,0.505,26.3364,0.000649344,21.313,12.4051,9.24529,0.000454156,0.00032855,0.000327789,
4025000,0.449918,0.497,26.3348,0.0196212,21.3118,12.4044,9.24453,0.017309,0.00712535,0.00588389,
4026000,0.449934,0.514,26.3352,0.00105712,21.3125,12.4043,9.24417,0.000901751,0.000445762,0.000325036,
4027000,0.449946,0.499,26.3353,0.112728,21.3121,12.4048,9.24476,0.0976676,0.0519027,0.0217883,
4028000,0.449966,0.532,26.337,0.534955,21.315,12.4046,9.24301,0.489601,0.203656,0.0706555,
4029000,0.449993,0.558,26.3435,0.0333863,21.3203,12.4072,9.24584,0.0283304,0.0138023,0.0110241,
4030000,0.450004,0.495,26.3449,0.00203593,21.3227,12.4068,9.24469,0.00155398,0.00109627,0.00072687,
4031000,0.450035,0.575,26.3448,1.6657e-07,21.3224,12.4072,9.24482,1.2607e-07,8.95593e-08,6.18965e-08,
4032000,0.450049,0.505,26.3507,4.03478e-09,21.3264,12.4102,9.24826,2.88033e-09,2.23579e-09,1.72754e-09,
4033000,0.450059,0.49,26.3524,4.91341e-05,21.3286,12.4104,9.2477,3.63272e-05,2.38178e-05,2.29609e-05,
4034000,0.450071,0.501,26.3496,9.48167e-10,21.3258,12.4097,9.24726,7.77048e-10,4.00045e-10,3.67669e-10,
4035000,0.450087,0.514,26.3512,0.0248646,21.3264,12.4108,9.24886,0.0220264,0.00998679,0.00577511,
4036000,0.450107,0.53,26.3525,129.302,21.3292,12.4102,9.24688,118.152,45.537,26.1814,
4037000,0.45013,0.544,26.3531,0.00840386,21.3305,12.41,9.24596,0.00673795,0.00425029,0.0026758,
4038000,0.450136,0.475,26.3559,0.000305032,21.3332,12.4109,9.24637,0.000256865,0.000126799,0.000104818,
4039000,0.450164,0.56,26.357,3.81954,21.3331,12.4122,9.24819,3.1609,1.87741,1.0358,
4040000,0.450181,0.522,26.3579,7.68037e-06,21.3337,12.4127,9.24867,5.3834e-06,3.78079e-06,3.96392e-06,
4041000,0.450216,0.59,26.3582,0.649226,21.3329,12.4137,9.25017,0.574047,0.283131,0.108636,
4042000,0.450238,0.541,26.3621,0.00171573,21.335,12.416,9.2531,0.00150321,0.00067668,0.000475604,
4043000,0.450268,0.568,26.3673,4.24928e-09,21.3389,12.4185,9.2557,1.98871e-09,1.58622e-09,3.40372e-09,
4044000,0.450294,0.558,26.3678,0.00011168,21.3398,12.4183,9.25526,7.93255e-05,4.83183e-05,6.20105e-05,
4045000,0.450312,0.523,26.3671,0.00157161,21.338,12.4189,9.25639,0.00115945,0.000674203,0.000819207,
4046000,0.450327,0.512,26.3696,4.68816,21.3402,12.4199,9.25746,4.30139,1.65933,0.850573,
4047000,0.450362,0.589,26.3715,0.0305392,21.3425,12.4201,9.25714,0.0278042,0.0115261,0.0051693,
4048000,0.450376,0.51,26.3713,0.00739844,21.3419,12.4204,9.25753,0.00633777,0.00290914,0.00247112,
4049000,0.450399,0.542,26.3703,0.0340209,21.3414,12.4197,9.25669,0.0301567,0.0136912,0.00778149,
4050000,0.450409,0.492,26.373,0.000647411,21.3438,12.4208,9.25759,0.000544263,0.000270042,0.0002236,
4051000,0.450434,0.552,26.3709,0.000357989,21.3407,12.4212,9.25821,0.000315118,0.000134016,0.000104384,
4052000,0.450452,0.522,26.3737,9.93535e-07,21.3429,12.4223,9.25944,7.34283e-07,4.69309e-07,4.77167e-07,
4053000,0.450474,0.541,26.377,1.48352e-07,21.3458,12.4235,9.26055,7.32496e-08,8.48771e-08,9.71533e-08,
4054000,0.450478,0.463,26.378,0.00078771,21.3459,12.4244,9.26207,0.000565702,0.000359002,0.00041423,
4055000,0.450487,0.489,26.3797,2.47275e-05,21.348,12.4247,9.26177,2.03522e-05,1.03416e-05,9.50185e-06,
4056000,0.450502,0.511,26.379,0.0508781,21.3488,12.4232,9.25982,0.0470432,0.0162925,0.0104915,
4057000,0.450514,0.5,26.3802,2.25358,21.3498,12.4237,9.26025,2.06414,0.807223,0.407839,
4058000,0.450539,0.553,26.3827,1.14485e-05,21.3518,12.4248,9.26131,8.45727e-06,5.65075e-06,5.25469e-06,
4059000,0.450561,0.539,26.3869,0.00470986,21.3546,12.427,9.26388,0.00407311,0.00187136,0.00144588,
4060000,0.450574,0.501,26.3891,0.000420264,21.3561,12.4282,9.26493,0.000280124,0.000229483,0.000213285,
4061000,0.450587,0.503,26.3953,2.71008e-07,21.3612,12.4308,9.26749,2.4439e-07,1.01223e-07,5.89299e-08,
4062000,0.45062,0.587,26.3962,2.49594e-05,21.3607,12.4319,9.26953,1.58641e-05,1.33601e-05,1.38856e-05,
4063000,0.450634,0.507,26.3997,0.0178831,21.3663,12.4314,9.26753,0.0146201,0.00863071,0.00561847,
4064000,0.450667,0.584,26.3994,0.248743,21.3669,12.4307,9.26633,0.212492,0.11098,0.06636,
4065000,0.45068,0.504,26.4017,1.9705e-05,21.3669,12.4329,9.26966,1.40444e-05,8.44124e-06,1.09447e-05,
4066000,0.450685,0.47,26.4044,0.0084951,21.3683,12.4348,9.27185,0.00735734,0.00337311,0.0025804,
4067000,0.450703,0.526,26.4097,8.79509e-10,21.3723,12.4371,9.27422,6.8526e-10,3.72651e-10,4.06308e-10,
4068000,0.45072,0.521,26.4113,0.0234114,21.374,12.4376,9.27442,0.0215032,0.00754037,0.00537117,
4069000,0.450746,0.554,26.4104,0.0266249,21.3726,12.4378,9.27486,0.0216584,0.0137408,0.00714081,
4070000,0.450758,0.501,26.4136,5.90309e-05,21.3749,12.4393,9.2768,4.64482e-05,2.783e-05,2.35098e-05,
4071000,0.450788,0.574,26.4169,0.0341112,21.3767,12.4413,9.27924,0.0297054,0.0147663,0.00794483,
4072000,0.450798,0.49,26.418,2.22897e-09,21.3787,12.441,9.27824,1.16088e-09,9.46792e-10,1.65052e-09,
4073000,0.450816,0.525,26.4217,0.0502221,21.3812,12.443,9.28019,0.0457804,0.0166194,0.0122562,
4074000,0.450833,0.52,26.4229,0.0432292,21.3815,12.444,9.2816,0.0374698,0.0180144,0.0118431,
4075000,0.450832,0.446,26.4245,0.00404694,21.382,12.4454,9.28325,0.00362008,0.00146372,0.00106314,
4076000,0.450849,0.521,26.4256,0.0155153,21.3818,12.4467,9.28506,0.0135127,0.00695835,0.00311618,
4077000,0.450869,0.529,26.4264,8.86589e-05,21.3824,12.447,9.28556,7.34979e-05,3.98951e-05,2.94422e-05,
4078000,0.450879,0.493,26.4313,0.000223237,21.3861,12.4492,9.28792,0.000174331,0.000104865,9.19065e-05,
4079000,0.450902,0.546,26.4308,0.0027005,21.3861,12.4487,9.28707,0.00227606,0.00117025,0.00086185,
4080000,0.450913,0.496,26.4329,0.000167763,21.3878,12.4496,9.28798,0.000111763,8.72902e-05,8.96319e-05,
4081000,0.450934,0.534,26.4346,1.24418e-08,21.3886,12.4508,9.28947,9.86904e-09,5.97853e-09,4.65387e-09,
4082000,0.450948,0.509,26.4345,0.0512276,21.3913,12.4487,9.28576,0.048191,0.0145697,0.00946679,
4083000,0.450959,0.498,26.4358,1.00988e-06,21.3912,12.45,9.28787,7.48977e-07,4.94833e-07,4.62645e-07,
4084000,0.450971,0.497,26.437,0.00834925,21.3929,12.45,9.28739,0.00710774,0.0035983,0.00249844,
4085000,0.450972,0.456,26.4375,0.000257254,21.3928,12.4506,9.28831,0.000178077,0.000131284,0.000131274,
4086000,0.450992,0.534,26.4431,0.000124504,21.3963,12.4538,9.2918,9.01799e-05,6.0721e-05,6.06778e-05,
4087000,0.451001,0.486,26.4444,8.74774e-05,21.3973,12.4544,9.29224,6.13107e-05,4.29259e-05,4.5284e-05,
4088000,0.451008,0.479,26.4474,2.32844e-05,21.3997,12.4558,9.29353,2.20223e-05,6.97804e-06,2.91367e-06,
4089000,0.451029,0.538,26.4492,0.107489,21.4025,12.4556,9.29258,0.0837979,0.0533358,0.0410752,
4090000,0.451052,0.544,26.447,0.00369734,21.401,12.4544,9.29133,0.0032177,0.0015699,0.000923102,
4091000,0.451078,0.56,26.449,4.89319e-09,21.4017,12.4559,9.29337,1.71711e-09,1.74072e-09,4.23848e-09,
4092000,0.451091,0.502,26.4502,2.25844e-06,21.4008,12.4579,9.29631,1.80156e-06,1.01959e-06,9.02982e-07,
4093000,0.451116,0.555,26.4525,2.45486e-05,21.402,12.4593,9.29795,2.02834e-05,1.01557e-05,9.3852e-06,
4094000,0.45114,0.549,26.4548,4.22706e-05,21.4048,12.4597,9.29761,3.71278e-05,1.81245e-05,8.93491e-06,
4095000,0.451167,0.561,26.4582,0.000283469,21.4084,12.4603,9.29834,0.000197847,0.000123062,0.000161453,
4096000,0.451197,0.575,26.4598,0.0553961,21.4097,12.4609,9.29907,0.0505568,0.0189556,0.0123864,
4097000,0.451224,0.561,26.4584,0.0395324,21.4075,12.4611,9.29969,0.032765,0.0167937,0.0143959,
4098000,0.451245,0.538,26.4573,5.40113e-05,21.4065,12.4608,9.29948,4.60475e-05,2.07064e-05,1.91858e-05,
4099000,0.451258,0.503,26.4593,8.19252e-08,21.4092,12.4609,9.29848,5.19274e-08,4.66609e-08,4.28725e-08,
4100000,0.451274,0.52,26.4664,6.96015e-05,21.4188,12.461,9.29677,5.82902e-05,3.51381e-05,1.4558e-05,
4101000,0.451298,0.548,26.4666,0.000285656,21.4188,12.4612,9.29711,0.00023547,0.000126869,0.000100287,
4102000,0.451308,0.494,26.4652,0.0050858,21.4162,12.4617,9.29833,0.00403484,0.00240952,0.00194414,
4103000,0.451315,0.479,26.461,0.226885,21.4169,12.457,9.29106,0.210581,0.0750861,0.0386577,
4104000,0.451334,0.527,26.4707,0.000116524,21.4251,12.461,9.29437,7.91805e-05,5.87369e-05,6.21149e-05,
4105000,0.451348,0.51,26.4777,7.62307e-05,21.4299,12.4648,9.29831,4.9613e-05,4.04046e-05,4.14383e-05,
4106000,0.451366,0.526,26.4753,3.03608,21.4274,12.4643,9.29784,2.74823,1.16566,0.553402,
4107000,0.451382,0.515,26.475,2.49582e-05,21.4271,12.4643,9.29756,2.09628e-05,1.00058e-05,9.13003e-06,
4108000,0.451404,0.542,26.4735,0.000163808,21.4263,12.4635,9.29633,0.000136402,6.24703e-05,6.57646e-05,
4109000,0.451414,0.495,26.4746,0.000179067,21.4275,12.4637,9.29641,0.000123267,7.83765e-05,0.000103573,
4110000,0.451435,0.536,26.474,6.57861e-05,21.4269,12.4634,9.29619,4.44788e-05,2.99935e-05,3.80766e-05,
4111000,0.451457,0.544,26.4757,0.256696,21.4285,12.4641,9.29667,0.221639,0.105595,0.0749588,
4112000,0.451468,0.496,26.4765,2.48217e-06,21.4297,12.4641,9.29627,1.75586e-06,1.19263e-06,1.28676e-06,
4113000,0.451468,0.449,26.4777,0.00045007,21.4303,12.4648,9.29709,0.000392148,0.000179276,0.000129007,
4114000,0.45148,0.502,26.478,0.000162848,21.4303,12.465,9.29759,0.000130636,7.07308e-05,6.67148e-05,
4115000,0.45149,0.495,26.481,1.58127e-06,21.4327,12.4664,9.29888,1.48439e-06,4.98407e-07,2.2042e-07,
4116000,0.451511,0.538,26.4867,10.0943,21.4372,12.4691,9.30134,9.17991,3.61432,2.13546,
4117000,0.451531,0.532,26.4878,8.49188e-11,21.4372,12.4702,9.30286,3.57685e-11,3.00586e-11,7.09105e-11,
4118000,0.451562,0.58,26.4908,0.000398058,21.4401,12.4711,9.30334,0.000341127,0.000158528,0.000130195,
4119000,0.451585,0.546,26.4936,0.00491895,21.4423,12.4727,9.30456,0.00395007,0.00217671,0.0019634,
4120000,0.451602,0.522,26.4923,0.00233981,21.4435,12.4706,9.3009,0.00190994,0.00101386,0.000893825,
4121000,0.451628,0.559,26.4946,0.0107268,21.4452,12.4716,9.302,0.00869985,0.0052797,0.00339146,
4122000,0.451644,0.517,26.4955,9.32841e-10,21.4464,12.4716,9.30177,6.61122e-10,4.25585e-10,5.01982e-10,
4123000,0.451666,0.54,26.4964,0.011623,21.447,12.472,9.30231,0.0105698,0.00403936,0.00265638,
4124000,0.451676,0.495,26.4973,0.000183391,21.448,12.4722,9.3023,0.000154457,7.87791e-05,5.97401e-05,
4125000,0.451699,0.548,26.4972,0.00159395,21.4474,12.4726,9.30304,0.00111146,0.000811248,0.000804497,
4126000,0.451708,0.487,26.501,0.000463944,21.4503,12.4743,9.30475,0.000403445,0.000182767,0.000138104,
4127000,0.451716,0.486,26.502,0.0164276,21.4505,12.4752,9.30601,0.0136785,0.00740116,0.0052905,
4128000,0.451732,0.516,26.5036,0.000768187,21.4522,12.4756,9.3061,0.000648857,0.000347845,0.000219318,
4129000,0.451764,0.583,26.5083,0.000326284,21.4549,12.4787,9.30909,0.000272454,0.000147123,0.000102882,
4130000,0.451797,0.588,26.5066,0.000129449,21.4536,12.4779,9.30839,8.04557e-05,5.68731e-05,8.39611e-05,
4131000,0.451795,0.445,26.5087,0.00917336,21.4554,12.4787,9.30894,0.0077341,0.00338521,0.00358813,
4132000,0.451811,0.517,26.5108,0.0110816,21.4568,12.4799,9.31027,0.00922981,0.00521045,0.00323472,
4133000,0.45183,0.531,26.512,1.05595e-06,21.4577,12.4805,9.31086,7.60547e-07,5.392e-07,4.95835e-07,
4134000,0.451857,0.563,26.5139,0.086417,21.4585,12.4819,9.31265,0.0794865,0.0290241,0.0175329,
4135000,0.451878,0.539,26.5141,0.000181486,21.4581,12.4824,9.31327,0.00015278,7.26075e-05,6.57519e-05,
4136000,0.451885,0.481,26.5144,0.123318,21.4585,12.4825,9.31287,0.0999935,0.0563655,0.045074,
4137000,0.451901,0.52,26.5157,1.43157e-05,21.4599,12.4829,9.31301,1.15229e-05,5.90271e-06,6.10907e-06,
4138000,0.451922,0.538,26.516,0.145465,21.4607,12.4826,9.31249,0.135569,0.0461887,0.0254525,
4139000,0.451947,0.553,26.5188,0.0586165,21.4625,12.4841,9.31431,0.0510286,0.0217786,0.018912,
4140000,0.451966,0.534,26.5199,0.195959,21.463,12.4848,9.31513,0.162423,0.0915891,0.060251,
4141000,0.451985,0.53,26.5219,0.00238433,21.4672,12.4841,9.31218,0.00204465,0.000852792,0.00088159,
4142000,0.451996,0.498,26.5196,0.0155277,21.4647,12.4837,9.31196,0.0141917,0.00552401,0.00303177,
4143000,0.45202,0.548,26.5227,0.17999,21.4659,12.486,9.31497,0.147925,0.0887807,0.0513093,
4144000,0.452036,0.519,26.5234,0.0313032,21.4668,12.4861,9.31476,0.0281418,0.0118278,0.00693031,
4145000,0.452048,0.504,26.5239,1.87978,21.4681,12.4857,9.31384,1.72236,0.678734,0.326138,
4146000,0.452073,0.554,26.5283,0.00118456,21.4715,12.4877,9.31576,0.00101584,0.000464842,0.000393929,
4147000,0.452104,0.58,26.5324,8.31747e-05,21.4747,12.4894,9.31775,7.46229e-05,3.42997e-05,1.3152e-05,
4148000,0.452124,0.535,26.5329,6.31331e-10,21.4745,12.49,9.31854,3.7926e-10,2.45308e-10,4.41095e-10,
4149000,0.452137,0.507,26.5348,0.00862649,21.4755,12.4913,9.32023,0.00575252,0.00552172,0.00329174,
4150000,0.452153,0.519,26.5349,0.00837842,21.4756,12.4913,9.32014,0.00729579,0.00315185,0.00265239,
4151000,0.452163,0.494,26.5343,0.000171175,21.4777,12.4891,9.31658,0.000112437,9.14427e-05,9.10883e-05,
4152000,0.452192,0.572,26.5349,8.53888e-06,21.4771,12.4905,9.31784,7.68201e-06,3.1606e-06,1.97733e-06,
4153000,0.452196,0.468,26.5346,1.1323e-08,21.4776,12.4899,9.31671,4.37433e-09,4.92866e-09,9.20784e-09,
4154000,0.452221,0.559,26.5355,0.0223171,21.4781,12.4904,9.31743,0.0202665,0.00835495,0.00418524,
4155000,0.452242,0.539,26.543,9.90129e-05,21.4855,12.4924,9.31898,8.02418e-05,4.11742e-05,4.08594e-05,
4156000,0.452256,0.51,26.5423,6.07264e-11,21.4845,12.4926,9.31914,4.07584e-11,2.49978e-11,3.74375e-11,
4157000,0.452278,0.544,26.54,0.00059657,21.4829,12.4914,9.31759,0.000515926,0.00023671,0.000183533,
4158000,0.452288,0.491,26.5407,0.108274,21.4832,12.492,9.31815,0.098133,0.0373373,0.0264425,
4159000,0.452304,0.522,26.5409,0.0236083,21.4835,12.492,9.31808,0.0216251,0.00778321,0.00539729,
4160000,0.452317,0.506,26.5417,0.000740607,21.4846,12.492,9.31778,0.000637207,0.000292068,0.000239086,
