Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002

Iterations,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
2144000,0.393165,0.409,20.7588,5.85757e-06,16.6146,10.2165,7.10666,5.14089e-06,2.11369e-06,1.84791e-06,
2145000,0.393175,0.415,20.7633,0.00186112,16.6182,10.2186,7.10843,0.00140139,0.000786537,0.000938744,
2146000,0.393183,0.411,20.767,0.00447944,16.6212,10.2201,7.10988,0.00390479,0.00153185,0.00157206,
2147000,0.393223,0.478,20.7682,3.30713e-08,16.6259,10.2183,7.10522,2.25107e-08,1.51474e-08,1.89087e-08,
2148000,0.393228,0.405,20.7728,0.0270081,16.6302,10.2198,7.10632,0.0261464,0.00609293,0.00294608,
2149000,0.393233,0.404,20.7744,0.000600427,16.6314,10.2204,7.10747,0.000416537,0.000239571,0.00036002,
2150000,0.393238,0.403,20.7787,2.20398e-07,16.6342,10.2224,7.1104,1.18842e-07,1.01733e-07,1.55248e-07,
2151000,0.393269,0.461,20.7814,0.00074917,16.6369,10.2231,7.11102,0.000522889,0.000302263,0.000443261,
2152000,0.393281,0.419,20.7834,1.40681e-05,16.6388,10.2238,7.11161,5.7459e-06,5.44702e-06,1.16287e-05,
2153000,0.393297,0.428,20.7898,1.53935e-06,16.6446,10.2255,7.11405,9.18286e-07,6.34643e-07,1.05998e-06,
2154000,0.393306,0.412,20.7967,1.5616e-06,16.6488,10.2294,7.11899,1.42043e-06,5.18784e-07,3.89644e-07,
2155000,0.393314,0.411,20.799,0.000761284,16.6513,10.2299,7.11919,0.000671508,0.000272123,0.000233622,
2156000,0.393311,0.387,20.8022,0.123497,16.6533,10.2315,7.12144,0.113614,0.040697,0.0262144,
2157000,0.393317,0.406,20.8006,10.0136,16.655,10.2288,7.11668,8.80331,3.85677,2.81068,
2158000,0.393367,0.501,20.8045,0.00783557,16.6586,10.2301,7.11786,0.0072115,0.00240822,0.00189499,
2159000,0.393394,0.452,20.8049,0.410858,16.6605,10.2292,7.11609,0.356403,0.154241,0.134132,
2160000,0.393407,0.421,20.8089,7.41183e-05,16.6634,10.231,7.11821,6.80918e-05,2.23034e-05,1.89632e-05,
2161000,0.393411,0.402,20.8082,0.0104984,16.6672,10.2274,7.11237,0.00923775,0.0037465,0.00329305,
2162000,0.393428,0.431,20.8063,0.00313329,16.6687,10.2246,7.10711,0.00283852,0.00108627,0.000761801,
2163000,0.393428,0.393,20.8033,0.00163485,16.6705,10.2209,7.09976,0.00153977,0.000448085,0.000317909,
2164000,0.393426,0.388,20.804,0.0299359,16.6718,10.2207,7.09893,0.0278697,0.00943238,0.00551985,
2165000,0.393432,0.407,20.8086,8.47601e-08,16.6749,10.2231,7.10168,3.61219e-08,3.72649e-08,6.70135e-08,
2166000,0.393443,0.417,20.8084,1.95425e-07,16.6791,10.2198,7.09589,1.33872e-07,8.56347e-08,1.13736e-07,
2167000,0.393458,0.426,20.81,0.0775078,16.6811,10.22,7.0957,0.0688117,0.0312328,0.0172311,
2168000,0.393469,0.418,20.81,1.58568,16.6833,10.2184,7.09279,1.37558,0.613045,0.496319,
2169000,0.393506,0.473,20.815,2.28136e-09,16.6875,10.2201,7.09497,1.14526e-09,6.52775e-10,1.86196e-09,
2170000,0.393523,0.43,20.8184,9.87903e-05,16.692,10.2203,7.0943,9.44329e-05,2.38054e-05,1.65911e-05,
2171000,0.393539,0.429,20.819,0.00192199,16.6938,10.2195,7.09312,0.00161592,0.000704508,0.000765847,
2172000,0.393541,0.397,20.8106,1.24095e-05,16.6919,10.2123,7.08299,1.13482e-05,4.1225e-06,2.86722e-06,
2173000,0.393551,0.417,20.8075,6.99765,16.6949,10.2071,7.07444,6.58861,2.13364,1.00244,
2174000,0.393587,0.471,20.8132,2.46942e-07,16.6981,10.21,7.07944,1.53996e-07,1.19167e-07,1.5187e-07,
2175000,0.393588,0.396,20.8151,2.3661,16.6999,10.2107,7.07971,2.26212,0.621307,0.308538,
2176000,0.393626,0.476,20.8173,0.0388229,16.705,10.2095,7.076,0.0347651,0.0136897,0.0105452,
2177000,0.393633,0.41,20.8226,0.301359,16.7081,10.2123,7.08042,0.284333,0.086955,0.0491003,
2178000,0.393664,0.461,20.8264,1.11286e-06,16.7116,10.213,7.08226,9.45815e-07,3.84136e-07,4.43086e-07,
2179000,0.393673,0.412,20.8297,0.000306736,16.7138,10.2144,7.08433,0.000249632,0.000125908,0.000126168,
2180000,0.393668,0.383,20.8314,0.000599101,16.7163,10.2143,7.08411,0.000540828,0.00020449,0.000156878,
2181000,0.393667,0.392,20.8344,0.145185,16.7182,10.2156,7.08656,0.125787,0.0564139,0.0455383,
2182000,0.393679,0.42,20.8368,0.0233271,16.7197,10.2166,7.08834,0.021462,0.00832327,0.00377639,
2183000,0.39366,0.351,20.8419,0.000623185,16.7237,10.2189,7.09046,0.000481357,0.00023199,0.00032068,
2184000,0.393687,0.454,20.8432,55.2312,16.7264,10.2184,7.08881,50.4851,18.862,12.0817,
2185000,0.393698,0.418,20.8474,0.0150201,16.73,10.22,7.09049,0.0135346,0.00498783,0.00418785,
2186000,0.39373,0.462,20.8502,4.21872e-07,16.7312,10.2214,7.09352,2.77945e-07,1.79602e-07,2.61659e-07,
2187000,0.393752,0.442,20.8513,7.70488,16.7335,10.221,7.09214,6.86167,2.83073,2.06631,
2188000,0.393777,0.45,20.855,0.000627155,16.7358,10.223,7.09467,0.000378493,0.00024788,0.000434306,
2189000,0.393787,0.414,20.8589,0.0595131,16.7391,10.2245,7.09608,0.0566123,0.0165262,0.0079836,
2190000,0.393771,0.36,20.8605,3.51681e-07,16.7406,10.2247,7.09715,1.84785e-07,1.43007e-07,2.62837e-07,
2191000,0.393796,0.447,20.8647,0.000118262,16.7431,10.227,7.1001,7.74636e-05,4.92558e-05,7.45597e-05,
2192000,0.393801,0.406,20.8543,9.13744,16.7409,10.2191,7.08613,8.54089,2.99545,1.25433,
2193000,0.393814,0.423,20.8591,1.85751e-08,16.7446,10.2212,7.08843,9.50019e-09,8.49375e-09,1.35143e-08,
2194000,0.393826,0.42,20.8621,0.000802001,16.7473,10.2224,7.08923,0.000574693,0.000316739,0.000461097,
2195000,0.393847,0.439,20.866,5.58825e-06,16.7496,10.2244,7.09231,2.45834e-06,2.22899e-06,4.4963e-06,
2196000,0.39386,0.422,20.871,0.213018,16.7537,10.2267,7.0942,0.20171,0.0568868,0.0381276,
2197000,0.393866,0.407,20.874,0.0537907,16.7559,10.2281,7.09579,0.0487967,0.0176424,0.0141798,
2198000,0.393878,0.42,20.8732,1.02678e-09,16.7557,10.2273,7.09497,6.61487e-10,4.68678e-10,6.30113e-10,
2199000,0.393889,0.418,20.871,1.52624e-08,16.7555,10.2252,7.09202,7.22652e-09,5.84645e-09,1.21053e-08,
2200000,0.393885,0.386,20.8747,3.56393e-07,16.7599,10.2259,7.0915,2.57679e-07,1.48233e-07,1.96583e-07,
2201000,0.393881,0.384,20.8753,0.717699,16.7607,10.2256,7.09171,0.616185,0.2955,0.219289,
2202000,0.393903,0.443,20.8777,0.00343887,16.7649,10.225,7.08982,0.00283549,0.00157147,0.0011473,
2203000,0.393914,0.418,20.8688,0.000252056,16.7641,10.217,7.07707,0.000132845,9.6787e-05,0.000191094,
2204000,0.393932,0.434,20.8709,5.96423e-05,16.7661,10.2178,7.07736,3.11766e-05,2.24331e-05,4.56287e-05,
2205000,0.393962,0.461,20.8687,0.00451001,16.7663,10.2153,7.074,0.00293278,0.00170652,0.002971,
2206000,0.393975,0.421,20.8745,2.63635e-09,16.7718,10.2175,7.07504,1.31939e-09,8.10426e-10,2.13372e-09,
2207000,0.393982,0.41,20.8748,4.84557e-06,16.7729,10.2171,7.07387,3.83965e-06,2.36188e-06,1.77711e-06,
2208000,0.393994,0.421,20.8803,0.0834399,16.7756,10.2203,7.0788,0.0743656,0.0300589,0.0229879,
2209000,0.394,0.407,20.8824,0.00266821,16.7772,10.2213,7.07994,0.00219583,0.00115269,0.000984383,
2210000,0.394022,0.442,20.889,0.477864,16.7806,10.2252,7.08557,0.448436,0.137444,0.0914768,
2211000,0.394054,0.465,20.9337,2.33664e-06,16.8308,10.2327,7.08764,2.03628e-06,9.17777e-07,6.86391e-07,
2212000,0.39407,0.429,20.9359,6.67427e-05,16.8335,10.2329,7.08734,4.60222e-05,2.70031e-05,4.0092e-05,
2213000,0.394065,0.384,20.9399,0.12938,16.8367,10.2347,7.08897,0.116303,0.0476447,0.0307058,
2214000,0.394079,0.424,20.949,7.04326e-09,16.8425,10.2396,7.09493,4.799e-09,3.09285e-09,4.1245e-09,
2215000,0.39408,0.398,20.951,0.307153,16.8441,10.2405,7.09588,0.287456,0.0915074,0.0577767,
2216000,0.394079,0.391,20.9544,0.0826826,16.8477,10.2412,7.09657,0.0765995,0.0262886,0.0166683,
2217000,0.39408,0.396,20.9569,0.332243,16.8514,10.2412,7.09523,0.304776,0.112927,0.0688786,
2218000,0.394086,0.408,20.9599,2.07326e-08,16.8538,10.2424,7.09655,1.16549e-08,9.12051e-09,1.45196e-08,
2219000,0.394071,0.361,20.9647,1.14148e-07,16.8574,10.2446,7.09912,6.81296e-08,5.23928e-08,7.51205e-08,
2220000,0.394052,0.352,20.9718,0.00215933,16.8629,10.2477,7.10252,0.00142811,0.000827574,0.00139225,
2221000,0.39407,0.434,20.9773,6.15841e-05,16.8663,10.2507,7.10604,4.29497e-05,2.59287e-05,3.57158e-05,
2222000,0.394064,0.381,20.9809,9.99104e-07,16.8683,10.2527,7.10933,6.30159e-07,4.34502e-07,6.42119e-07,
2223000,0.39408,0.428,20.9913,2.6433e-05,16.8777,10.2563,7.11252,2.23173e-05,1.1585e-05,8.15039e-06,
2224000,0.394114,0.471,20.9985,3.49665e-06,16.8837,10.2589,7.11565,1.35452e-06,1.33837e-06,2.93268e-06,
2225000,0.394116,0.398,21.0009,1.38763e-10,16.8865,10.2594,7.11531,6.59075e-11,4.28473e-11,1.14348e-10,
2226000,0.394147,0.463,21.0044,0.00824851,16.8905,10.2603,7.11493,0.00752208,0.00276453,0.00195286,
2227000,0.39417,0.446,21.0213,0.00878059,16.9098,10.2624,7.11578,0.00838122,0.00233801,0.00117795,
2228000,0.394206,0.474,21.0258,23.7541,16.9131,10.2645,7.11844,22.4119,6.89265,3.80205,
2229000,0.394227,0.44,21.0261,2.19338e-09,16.9138,10.2641,7.11801,9.93916e-10,7.82621e-10,1.79181e-09,
2230000,0.394243,0.43,21.0331,3.99423,16.9195,10.2673,7.12091,3.76252,1.18408,0.62874,
2231000,0.394269,0.454,21.0366,0.685577,16.9218,10.2689,7.12326,0.622904,0.236615,0.161304,
2232000,0.394279,0.415,21.0367,0.00127358,16.9234,10.2677,7.12147,0.00104709,0.000488443,0.000535755,
2233000,0.39429,0.419,21.0357,0.00185175,16.9241,10.2659,7.11932,0.00166633,0.000679698,0.000436245,
2234000,0.394286,0.386,21.037,2.115e-09,16.9254,10.2664,7.11965,1.57278e-09,8.87227e-10,1.1011e-09,
2235000,0.394302,0.429,21.038,4.47631e-12,16.9274,10.266,7.11843,1.9903e-12,1.35929e-12,3.77205e-12,
2236000,0.394331,0.46,21.0393,1.85279e-07,16.9289,10.2661,7.11828,1.19351e-07,7.94967e-08,1.1732e-07,
2237000,0.394355,0.448,21.0421,0.480655,16.9312,10.2672,7.11959,0.438375,0.170818,0.0983768,
2238000,0.394372,0.432,21.0434,0.00072006,16.933,10.2671,7.11924,0.000618829,0.000250633,0.000269666,
2239000,0.394396,0.448,21.0465,0.000149519,16.9346,10.2689,7.12201,0.000131497,5.41361e-05,4.6195e-05,
2240000,0.394414,0.435,21.0536,2.3072,16.9395,10.2724,7.12624,2.20603,0.613652,0.282919,
2241000,0.394446,0.467,21.057,0.000689196,16.9425,10.2738,7.12744,0.000513289,0.000304778,0.000344435,
2242000,0.394455,0.413,21.0645,1.2352e-05,16.9482,10.2771,7.13109,7.32032e-06,5.47127e-06,8.30969e-06,
2243000,0.394494,0.483,21.0677,0.000959429,16.9527,10.277,7.12999,0.000587968,0.000368339,0.000662665,
2244000,0.394509,0.429,21.0691,24.7549,16.9551,10.2767,7.1288,23.587,6.64951,3.49855,
2245000,0.394521,0.421,21.0702,11.0037,16.9554,10.2772,7.13051,9.79454,3.83098,3.23614,
2246000,0.394529,0.413,21.0638,2.73295e-05,16.9563,10.2702,7.11972,1.53493e-05,1.02458e-05,2.01575e-05,
2247000,0.39455,0.44,21.0693,6.36823e-08,16.9605,10.2726,7.12236,3.68823e-08,2.09143e-08,4.75155e-08,
2248000,0.394575,0.451,21.0778,0.000694653,16.9672,10.2762,7.12645,0.000656518,0.000189439,0.000125057,
2249000,0.394588,0.424,21.0806,0.0404264,16.9703,10.2768,7.12659,0.0370774,0.0129687,0.00955902,
2250000,0.39461,0.444,21.0869,0.0342878,16.975,10.2794,7.13028,0.0323105,0.0103295,0.00499903,
2251000,0.394607,0.388,21.0881,1.56177e-06,16.9766,10.2794,7.12999,9.03036e-07,6.61625e-07,1.089e-06,
2252000,0.394606,0.393,21.0901,0.491437,16.9779,10.2802,7.13162,0.414983,0.202934,0.167681,
2253000,0.394627,0.441,21.0918,0.00123101,16.9811,10.2797,7.12962,0.00107762,0.000401165,0.000439536,
2254000,0.394629,0.4,21.1007,6.8061e-08,16.9882,10.2837,7.13364,5.58188e-08,2.71428e-08,2.79254e-08,
2255000,0.394653,0.449,21.1061,4.03744e-05,16.9914,10.2866,7.13751,2.45515e-05,1.86946e-05,2.60351e-05,
2256000,0.394676,0.445,21.1116,25.5776,16.9952,10.2893,7.14084,24.7325,6.2995,1.68336,
2257000,0.394681,0.406,21.113,8.34562e-05,16.9987,10.2883,7.13839,7.14057e-05,3.54957e-05,2.46216e-05,
2258000,0.394712,0.466,21.1167,0.438363,17.0018,10.2895,7.13999,0.407587,0.133735,0.0902786,
2259000,0.394725,0.424,21.1184,9.3251e-21,17.0034,10.2898,7.14106,4.30441e-21,4.86497e-21,6.69042e-21,
2260000,0.39475,0.452,21.1245,0.000268575,17.0103,10.2911,7.14043,0.000227911,0.000128764,6.00776e-05,
2261000,0.394765,0.428,21.1286,0.0434446,17.0126,10.2935,7.14394,0.0396538,0.0151412,0.00926042,
2262000,0.394755,0.372,21.1346,0.00152693,17.0164,10.2966,7.14805,0.00137906,0.000544996,0.000364261,
2263000,0.394795,0.486,21.1399,0.00114677,17.0234,10.2966,7.14699,0.000805112,0.000504388,0.000642236,
2264000,0.394838,0.491,21.1439,0.00184952,17.0272,10.2977,7.14815,0.00141344,0.000856878,0.000829877,
2265000,0.394843,0.406,21.1478,16.7606,17.0294,10.2999,7.15146,15.8288,5.16691,1.91543,
2266000,0.394853,0.418,21.1583,0.00714913,17.0392,10.3034,7.15394,0.00643227,0.00260506,0.00171746,
2267000,0.394857,0.404,21.1615,4.44127e-13,17.042,10.3044,7.15539,1.79139e-13,1.42958e-13,3.80422e-13,
2268000,0.394865,0.413,21.1671,0.000267294,17.0467,10.3063,7.15786,0.0002105,0.000126183,0.000105894,
2269000,0.394885,0.44,21.1708,0.00548617,17.0499,10.3078,7.15923,0.00436781,0.00222422,0.00246438,
2270000,0.394906,0.442,21.1694,0.0179165,17.0508,10.3057,7.15576,0.0171489,0.00454207,0.00250728,
2271000,0.394937,0.465,21.1759,5.52709e-05,17.0553,10.3086,7.16004,4.09217e-05,2.28597e-05,2.92867e-05,
2272000,0.394931,0.383,21.1796,2.94396,17.0587,10.3098,7.16115,2.75245,0.838708,0.622477,
2273000,0.394956,0.45,21.1858,3.17766e-06,17.0657,10.311,7.16141,1.67088e-06,1.2987e-06,2.37046e-06,
2274000,0.394961,0.408,21.191,1.88534e-05,17.0687,10.3139,7.16509,9.01377e-06,7.58345e-06,1.47205e-05,
2275000,0.394979,0.436,21.1951,0.000622129,17.0716,10.3159,7.16755,0.000542731,0.000245652,0.000179281,
2276000,0.394996,0.434,21.1957,0.0723589,17.0747,10.3145,7.16417,0.0627122,0.028152,0.0225932,
2277000,0.395032,0.475,21.2022,0.00822381,17.0795,10.3171,7.16793,0.00734819,0.00310188,0.00200336,
2278000,0.395026,0.382,21.2062,0.00021735,17.0822,10.3193,7.17054,0.000206219,5.93101e-05,3.46019e-05,
2279000,0.395033,0.412,21.2124,0.00039481,17.0854,10.3229,7.17602,0.000345071,0.00014909,0.000120718,
2280000,0.395047,0.425,21.2142,1.73278e-09,17.0867,10.3236,7.17704,8.70642e-10,5.51758e-10,1.39287e-09,
2281000,0.39505,0.402,21.2164,0.130958,17.0908,10.3226,7.1752,0.111548,0.0582118,0.036311,
2282000,0.395037,0.366,21.2181,0.012831,17.0936,10.3224,7.17384,0.0110494,0.00494516,0.00425328,
2283000,0.395052,0.43,21.2295,1.82806e-12,17.1029,10.3268,7.17901,8.03903e-13,6.54309e-13,1.5058e-12,
2284000,0.395062,0.417,21.2316,1.24585e-07,17.105,10.3274,7.17938,7.23201e-08,5.03412e-08,8.80735e-08,
2285000,0.395067,0.408,21.2411,8.43176e-06,17.1126,10.3309,7.18446,4.55287e-06,3.28992e-06,6.28828e-06,
2286000,0.395052,0.36,21.2409,0.000247912,17.1146,10.3294,7.18109,0.000219829,9.05892e-05,7.0209e-05,
2287000,0.395071,0.438,21.2458,0.0134216,17.1174,10.3322,7.18506,0.0123596,0.00440964,0.00281687,
2288000,0.395089,0.436,21.2463,6.41352e-05,17.1199,10.3308,7.18243,4.47619e-05,2.72998e-05,3.6938e-05,
2289000,0.39508,0.375,21.2479,2.6174e-06,17.1213,10.3314,7.18304,2.15694e-06,1.08619e-06,1.00925e-06,
2290000,0.395103,0.448,21.2505,2.19271e-09,17.1234,10.3324,7.18451,1.70274e-09,9.01064e-10,1.04725e-09,
2291000,0.395106,0.402,21.2545,2.45441e-05,17.1272,10.3333,7.18586,2.16754e-05,8.58033e-06,7.67906e-06,
2292000,0.395122,0.432,21.2595,8.45036e-17,17.1315,10.3351,7.18788,2.94263e-17,2.30928e-17,7.57739e-17,
2293000,0.395126,0.403,21.2605,0.470971,17.1331,10.3351,7.18711,0.419453,0.182175,0.112628,
2294000,0.395157,0.467,21.2686,0.000273784,17.1408,10.3375,7.18906,0.000229747,9.74259e-05,0.000112615,
2295000,0.395155,0.391,21.2716,1.06569e-06,17.1435,10.3386,7.18981,8.38269e-07,3.25456e-07,5.71903e-07,
2296000,0.395155,0.394,21.2763,0.000190952,17.1481,10.34,7.19074,0.000172736,6.61795e-05,4.73811e-05,
2297000,0.395169,0.429,21.277,0.000616356,17.1493,10.3398,7.19039,0.000431402,0.000253128,0.000360158,
2298000,0.395172,0.402,21.2797,2.02198e-05,17.1517,10.3408,7.19115,1.6766e-05,7.82412e-06,8.15628e-06,
2299000,0.395193,0.443,21.2825,0.0008987,17.1541,10.3416,7.19245,0.000795324,0.000304162,0.000287414,
2300000,0.395203,0.418,21.287,0.00109632,17.1594,10.3427,7.19179,0.000801931,0.00048439,0.000569385,
2301000,0.395199,0.385,21.2899,3.79056,17.1621,10.3433,7.19295,3.52781,1.21617,0.66621,
2302000,0.395251,0.516,21.2888,9.36593,17.1624,10.342,7.19083,8.57925,3.16357,2.02704,
2303000,0.395277,0.455,21.2922,0.362729,17.167,10.342,7.18987,0.345762,0.0955713,0.0537263,
2304000,0.395297,0.442,21.3018,8.35469e-10,17.176,10.3451,7.19235,3.82481e-10,2.5655e-10,6.97064e-10,
2305000,0.395343,0.501,21.3028,2.6444,17.1779,10.3445,7.19175,2.56011,0.623955,0.222171,
2306000,0.395353,0.419,21.2971,2.90657e-06,17.1777,10.3391,7.18312,1.67996e-06,1.27807e-06,1.99811e-06,
2307000,0.395382,0.462,21.2991,14.135,17.1793,10.3399,7.18399,12.0162,5.99195,4.41635,
2308000,0.395419,0.48,21.3031,0.0126479,17.1823,10.3416,7.18618,0.0105379,0.00578796,0.00392702,
2309000,0.395409,0.373,21.3071,10.8404,17.1848,10.3436,7.18907,10.4468,2.52998,1.40645,
2310000,0.395416,0.412,21.3158,0.000184333,17.1961,10.3443,7.18682,0.000103798,7.78673e-05,0.000130925,
2311000,0.39544,0.45,21.3186,0.000625332,17.2027,10.3424,7.18223,0.000579712,0.00020298,0.000117358,
2312000,0.39542,0.35,21.3231,2.89626e-08,17.2059,10.3445,7.18503,1.61803e-08,1.35855e-08,1.98107e-08,
2313000,0.395433,0.425,21.3294,0.443585,17.2125,10.3459,7.18596,0.406064,0.146509,0.102054,
2314000,0.395446,0.426,21.3405,7.34045e-05,17.2249,10.3481,7.18585,6.82706e-05,2.11643e-05,1.67159e-05,
2315000,0.395466,0.44,21.3453,0.00834219,17.2278,10.3508,7.1892,0.00720228,0.00302392,0.00292835,
2316000,0.395495,0.463,21.3422,9.4691e-08,17.2275,10.348,7.18489,4.93556e-08,4.69143e-08,6.57986e-08,
2317000,0.395503,0.414,21.3495,3.21895e-07,17.2324,10.3517,7.18945,1.68244e-07,1.06157e-07,2.53064e-07,
2318000,0.395538,0.478,21.3551,2.28295,17.2365,10.3544,7.19235,2.17404,0.659413,0.224898,
2319000,0.395572,0.473,21.3589,1.4378e-12,17.2388,10.3564,7.19531,9.77796e-13,6.28194e-13,8.46505e-13,
2320000,0.395579,0.412,21.3622,0.0435534,17.2418,10.3577,7.19595,0.0418298,0.0109373,0.00524788,
2321000,0.395595,0.432,21.3973,0.0179635,17.2828,10.3622,7.19559,0.0165635,0.00575942,0.0038945,
2322000,0.395619,0.452,21.3973,4.27146,17.2834,10.3617,7.19463,4.02686,1.30284,0.576502,
2323000,0.395644,0.453,21.4013,0.00694426,17.2876,10.3627,7.19488,0.00629813,0.00250868,0.00150431,
2324000,0.395683,0.488,21.4059,0.388493,17.2917,10.3644,7.19638,0.369046,0.110996,0.0491145,
2325000,0.395689,0.409,21.4071,6.41352e-06,17.293,10.3646,7.19677,4.68895e-06,2.7185e-06,3.42882e-06,
2326000,0.395715,0.455,21.4125,1.52435e-09,17.2959,10.3675,7.20169,9.14213e-10,6.73961e-10,1.01668e-09,
2327000,0.395734,0.441,21.4182,2.03005e-08,17.3,10.37,7.20508,1.09935e-08,9.83827e-09,1.39449e-08,
2328000,0.395735,0.399,21.4183,25.4965,17.3018,10.3689,7.20249,23.4715,8.74757,4.75839,
2329000,0.395723,0.368,21.4221,0.0058273,17.3046,10.3708,7.20458,0.00529942,0.00191662,0.00148331,
2330000,0.395751,0.46,21.4249,0.000219336,17.3072,10.3717,7.20531,0.000146031,8.95394e-05,0.000136989,
2331000,0.39576,0.416,21.4267,1.33271e-06,17.3106,10.3712,7.20335,5.26378e-07,5.25713e-07,1.10574e-06,
2332000,0.39578,0.444,21.4309,0.182163,17.3134,10.3732,7.20598,0.167561,0.0624433,0.0347489,
2333000,0.395807,0.458,21.4382,0.00346945,17.3187,10.3768,7.20986,0.00310068,0.0013262,0.0008149,
2334000,0.39582,0.427,21.4436,0.000317528,17.3226,10.379,7.21342,0.000230156,0.000143011,0.000165528,
2335000,0.395836,0.432,21.4437,8.4776e-12,17.3234,10.3785,7.2124,3.50445e-12,2.56101e-12,7.28215e-12,
2336000,0.395852,0.433,21.4496,2.79593e-08,17.3268,10.3817,7.21713,1.75941e-08,1.19598e-08,1.8142e-08,
2337000,0.395887,0.477,21.4544,9.39725,17.3304,10.3839,7.21943,8.90575,2.66155,1.38279,
2338000,0.395902,0.433,21.4559,1.5216e-15,17.3326,10.3841,7.2185,5.25815e-16,4.34871e-16,1.36002e-15,
2339000,0.39591,0.414,21.4614,0.000592213,17.3366,10.3867,7.22166,0.000496246,0.000224646,0.000232359,
2340000,0.395925,0.43,21.4627,0.00147126,17.3377,10.3871,7.22229,0.00129914,0.000488683,0.000487891,
2341000,0.39595,0.455,21.4665,1.57937,17.34,10.3892,7.22497,1.50359,0.439326,0.201557,
2342000,0.395966,0.433,21.4669,10.6551,17.3411,10.3887,7.22407,10.1859,2.79134,1.40988,
2343000,0.395983,0.435,21.4727,0.0828193,17.3445,10.392,7.22857,0.0788156,0.0233297,0.0101422,
2344000,0.39601,0.461,21.4774,4.10609e-10,17.3486,10.3937,7.23004,1.79824e-10,1.25958e-10,3.46983e-10,
2345000,0.396029,0.439,21.4807,7.81792e-08,17.3509,10.3953,7.2321,5.69767e-08,3.33381e-08,4.18833e-08,
2346000,0.396046,0.437,21.4828,1.07514e-07,17.3537,10.3955,7.23142,7.29988e-08,4.77529e-08,6.28497e-08,
2347000,0.396078,0.471,21.4872,0.000139882,17.3587,10.3959,7.23182,0.00012085,5.28095e-05,4.66188e-05,
2348000,0.396089,0.423,21.4887,4.08758e-06,17.3613,10.3957,7.23047,2.633e-06,1.65879e-06,2.65028e-06,
2349000,0.396092,0.402,21.4913,5.32671e-09,17.3631,10.3967,7.23237,2.60406e-09,1.57861e-09,4.37043e-09,
2350000,0.396122,0.466,21.4937,1.4326,17.3646,10.3978,7.23429,1.33563,0.490314,0.167424,
2351000,0.396144,0.448,21.4974,2.97708e-06,17.3672,10.3996,7.23652,1.97381e-06,1.23612e-06,1.85447e-06,
2352000,0.396168,0.453,21.5,8.05725e-06,17.3687,10.4009,7.23887,6.82296e-06,3.47443e-06,2.50894e-06,
2353000,0.396175,0.413,21.5035,0.559181,17.3723,10.4018,7.23923,0.503837,0.189294,0.151656,
2354000,0.396196,0.445,21.5105,4.86556e-05,17.3775,10.4051,7.24284,3.32186e-05,1.90902e-05,2.99909e-05,
2355000,0.396198,0.402,21.5169,9.13924e-05,17.3843,10.4064,7.24356,8.16624e-05,3.25737e-05,2.49554e-05,
2356000,0.396216,0.439,21.5185,0.00046815,17.3858,10.4069,7.24421,0.000403094,0.000163779,0.000172788,
2357000,0.39624,0.452,21.5202,5.59346e-11,17.3874,10.4074,7.24456,3.44174e-11,2.56834e-11,3.58397e-11,
2358000,0.396262,0.447,21.5256,1.31814e-07,17.3931,10.4085,7.24527,1.04196e-07,5.93117e-08,5.47741e-08,
2359000,0.396268,0.411,21.5287,1.78883e-10,17.3968,10.4093,7.2447,9.98535e-11,8.33852e-11,1.22781e-10,
2360000,0.396297,0.465,21.5308,19.9327,17.3995,10.4095,7.24421,19.4293,4.25328,1.31354,
2361000,0.396302,0.407,21.5333,29.9533,17.403,10.4096,7.24299,26.7114,10.7046,8.3131,
2362000,0.396324,0.449,21.5374,0.000366944,17.4066,10.4111,7.24435,0.000330257,0.00013604,8.40895e-05,
2363000,0.396335,0.423,21.5416,2.48678e-05,17.4093,10.4131,7.24736,2.12566e-05,1.05318e-05,7.45965e-06,
2364000,0.396345,0.419,21.5454,2.60726e-08,17.4155,10.4128,7.2444,1.58325e-08,1.17191e-08,1.70815e-08,
2365000,0.396356,0.422,21.551,0.000101563,17.4196,10.4153,7.24738,6.76524e-05,4.41858e-05,6.1529e-05,
2366000,0.396375,0.442,21.555,9.70794e-10,17.4232,10.4167,7.24851,6.18005e-10,4.39453e-10,6.06129e-10,
2367000,0.396382,0.413,21.5599,4.6594e-05,17.4261,10.4194,7.25242,3.45455e-05,1.81638e-05,2.54498e-05,
2368000,0.39638,0.393,21.5592,0.447948,17.4268,10.4182,7.25032,0.414119,0.150325,0.0810272,
2369000,0.396396,0.434,21.5696,0.00442319,17.4387,10.4199,7.25018,0.0040417,0.00150181,0.000986813,
2370000,0.396418,0.448,21.5744,1.59465e-07,17.4428,10.4217,7.25208,1.12955e-07,6.31527e-08,9.31777e-08,
2371000,0.396442,0.454,21.5795,10.2737,17.4478,10.4231,7.25326,8.3011,5.0872,3.28051,
